0.01,-50.94,37.27,173.68,-0.06,-0.26,0.09,-0.0,0.15,0.38,-107.36,54.42,176.76,0.04,0.13,0.08,0.35,0.1,0.34,-186.83,3.66,9.87,0.42,0.05,0.2,1.09,1.25,1.27,-145.84,31.85,24.86,0.97,0.2,0.77,0.56,0.73,1.44
0.02,-50.77,37.59,173.98,0.22,-0.03,-0.1,0.14,0.1,0.44,-107.04,54.32,176.54,0.02,0.22,-0.01,0.38,0.11,0.46,-186.64,3.94,9.64,0.5,0.03,0.36,1.22,1.07,1.16,-144.94,32.57,25.56,0.65,0.28,0.71,0.35,0.69,1.53
0.03,-50.74,37.68,173.85,0.11,0.08,-0.05,0.12,0.14,0.31,-106.78,54.3,176.47,0.07,0.06,0.01,0.5,0.09,0.44,-186.69,4.26,9.12,0.54,0.12,0.1,0.79,1.07,1.17,-143.82,33.32,26.32,0.9,0.37,0.65,0.6,0.74,1.65
0.04,-50.54,37.86,173.85,-0.04,0.25,0.13,0.13,0.16,0.42,-106.38,54.07,176.45,-0.05,0.19,0.21,0.34,0.01,0.37,-186.91,4.46,8.88,0.44,0.33,0.05,0.8,0.88,1.0,-142.76,33.76,26.79,0.96,0.18,0.65,0.46,0.7,1.49
0.05,-50.49,38.15,173.87,0.2,0.03,0.1,0.16,0.17,0.32,-106.05,53.96,176.03,0.2,0.24,-0.07,0.45,0.29,0.36,-186.88,5.04,8.42,0.56,0.3,-0.01,0.56,0.72,1.26,-141.88,34.43,27.67,0.95,0.21,0.54,0.63,0.54,1.41
0.06,-50.19,38.25,174.29,-0.03,0.2,0.04,0.28,0.21,0.49,-105.64,54.17,175.88,0.37,0.2,0.05,0.52,0.13,0.4,-186.8,5.17,8.14,0.39,0.28,0.06,0.54,0.72,1.14,-140.92,35.14,28.32,1.0,0.39,0.58,0.72,0.81,1.32
0.07,-50.17,38.37,174.04,0.19,0.27,-0.08,0.1,0.23,0.28,-105.41,54.13,175.74,0.16,0.2,-0.02,0.56,0.19,0.48,-186.86,5.42,7.54,0.38,0.57,0.06,0.25,0.56,1.1,-139.87,35.58,29.24,1.04,0.36,0.8,0.57,0.76,1.5
0.08,-50.14,38.78,174.17,0.16,0.43,0.18,0.26,0.38,0.32,-105.02,54.4,175.51,0.24,0.22,0.05,0.74,-0.01,0.18,-187.1,5.77,7.04,0.51,0.47,-0.01,0.17,0.49,1.36,-138.87,36.61,30.08,1.11,0.49,0.7,0.6,0.51,1.63
0.09,-50.07,39.04,174.4,0.1,0.26,0.21,0.14,0.39,0.3,-105.09,54.79,175.31,0.25,0.32,0.05,0.63,0.2,0.28,-187.03,6.55,6.75,0.21,0.54,0.04,0.27,0.37,1.08,-138.15,37.36,31.23,1.06,0.71,0.46,0.48,0.63,1.47
0.1,-49.75,39.34,174.43,0.13,0.2,-0.02,0.27,0.11,0.45,-104.56,55.27,175.29,0.2,0.19,0.04,0.68,0.12,0.37,-187.21,7.04,6.17,0.51,0.47,0.13,0.02,0.5,1.08,-137.19,38.25,32.53,1.01,0.38,0.49,0.25,0.78,1.32
