0.01,-1.11,54.53,188.42,0.17,0.01,0.16,1.36,0.47,0.27,-86.81,64.51,3.66,0.0,0.07,0.27,0.63,0.2,0.42,-170.0,8.07,6.4,-0.01,0.15,0.06,0.19,0.08,0.25,-140.74,19.71,11.48,-0.03,0.29,-0.03,0.6,0.84,0.61
0.02,-0.9,54.61,188.46,0.03,-0.01,0.05,0.85,0.26,0.23,-86.73,64.49,3.88,0.16,0.19,-0.06,0.69,0.24,0.5,-169.51,8.17,6.28,0.09,0.04,0.22,0.45,0.21,0.35,-140.59,19.47,11.71,0.1,0.46,0.34,0.66,0.96,0.65
0.03,-0.81,54.61,188.43,0.17,0.21,0.05,0.85,0.27,0.26,-86.75,64.71,3.88,0.22,0.1,0.05,0.76,0.17,0.36,-169.12,8.37,6.46,-0.06,0.08,0.26,0.52,0.41,0.34,-140.02,18.88,11.68,-0.04,0.36,0.37,0.47,0.69,0.55
0.04,-0.45,54.78,188.01,-0.05,0.13,0.04,0.63,0.33,0.14,-86.47,64.71,4.33,0.14,0.17,0.06,0.79,0.01,0.36,-168.64,8.82,6.29,0.17,0.18,0.5,0.54,0.66,0.27,-139.69,18.88,11.74,0.16,0.43,0.23,0.56,0.76,0.68
0.05,-0.72,54.72,188.18,-0.02,0.03,-0.19,0.4,0.12,0.1,-86.33,64.75,4.32,0.02,0.01,-0.03,0.69,0.2,0.28,-168.32,9.17,6.25,0.13,0.22,0.5,0.42,0.66,0.34,-139.25,18.54,11.75,0.31,0.41,0.37,0.63,0.75,0.59
0.06,-0.61,54.64,187.99,0.09,0.07,0.03,0.75,0.23,-0.08,-86.34,64.96,4.31,-0.02,-0.16,0.18,0.54,0.07,0.37,-168.06,9.49,6.28,0.11,0.16,0.45,0.59,0.8,0.52,-138.76,18.28,11.74,0.12,0.28,0.39,0.45,0.93,0.48
0.07,-0.49,54.7,187.77,0.04,-0.06,0.12,0.72,0.24,0.02,-86.37,65.13,4.65,0.13,0.04,-0.06,0.85,0.37,0.37,-167.74,9.82,6.36,0.28,0.21,0.65,0.55,1.03,0.36,-138.64,17.83,11.82,0.15,0.2,0.46,0.33,0.51,0.67
0.08,-0.61,54.91,187.81,0.09,0.01,0.08,0.75,0.24,0.18,-86.0,65.26,4.7,-0.02,0.24,0.05,0.82,0.24,0.1,-167.78,10.03,6.35,0.26,0.27,0.57,0.56,0.98,0.55,-138.37,17.99,11.96,0.19,0.35,0.35,0.34,0.84,0.88
0.09,-0.31,54.65,187.81,0.17,0.16,0.12,1.02,0.31,-0.07,-85.82,65.36,4.86,0.09,0.12,0.09,1.23,0.15,0.33,-167.92,10.53,6.35,0.25,0.08,0.83,0.64,1.0,0.51,-138.08,17.66,12.07,0.3,0.09,0.31,0.53,0.77,0.64
0.1,-0.38,54.59,187.67,0.01,0.08,0.07,0.92,0.14,0.16,-85.84,65.33,5.01,0.17,0.13,-0.0,1.04,0.19,0.36,-168.0,10.63,6.24,0.15,0.26,0.69,0.49,1.13,0.84,-137.75,17.46,12.28,0.4,0.21,0.21,0.65,0.83,0.73
0.11,-0.37,54.72,187.73,0.08,0.21,0.1,0.94,0.37,0.24,-85.59,65.7,5.14,0.01,0.13,-0.05,0.98,0.22,0.33,-168.19,10.64,6.24,0.23,0.15,0.68,0.5,1.06,1.07,-137.37,17.6,12.17,0.36,0.11,0.33,0.78,0.77,0.88
0.12,-0.04,54.8,187.55,-0.08,0.22,0.2,1.15,0.17,0.3,-85.43,66.03,5.54,0.19,0.15,0.14,1.22,0.13,0.25,-168.47,10.75,6.13,0.36,0.24,0.88,0.46,0.98,1.09,-137.14,17.6,12.31,0.29,0.18,0.56,0.78,0.91,1.06
0.13,-0.06,54.89,187.73,0.09,0.27,-0.09,1.52,0.22,0.3,-85.02,66.14,5.93,0.19,0.27,0.12,1.27,0.33,0.57,-168.88,10.55,6.04,0.13,0.27,0.92,0.38,0.93,1.38,-136.88,17.41,12.44,0.42,0.2,0.44,1.08,0.71,1.03
0.14,0.2,55.53,187.34,0.23,0.33,0.01,1.43,0.35,0.2,-84.68,66.73,5.98,0.19,0.49,0.12,1.48,0.22,0.61,-168.98,10.34,5.98,0.26,0.4,0.74,0.33,0.84,1.44,-136.38,17.51,12.69,0.28,0.17,0.29,1.13,0.86,1.24
0.15,0.09,56.01,187.36,0.13,0.5,0.37,1.57,0.41,0.29,-84.5,67.24,6.37,0.23,0.29,0.04,1.56,0.38,0.44,-169.34,9.99,5.91,0.12,0.39,0.77,0.32,0.8,1.66,-136.15,17.46,12.99,0.26,0.26,0.22,1.01,0.84,1.44
0.16,0.32,56.02,187.41,0.26,0.1,0.02,1.68,0.5,0.22,-84.21,67.38,6.5,0.26,0.47,0.13,1.51,0.31,0.25,-169.3,9.71,5.93,0.18,0.41,0.77,0.57,0.68,1.65,-135.92,17.61,13.08,0.27,0.19,0.54,1.1,0.97,1.59
0.17,0.7,56.07,187.4,0.29,0.46,0.05,1.59,0.42,0.39,-84.13,67.63,6.75,0.25,0.47,0.07,1.55,0.31,0.55,-169.33,9.37,5.87,0.02,0.54,0.77,0.4,0.87,1.79,-135.55,17.79,13.33,0.23,0.2,0.55,1.19,0.8,1.98
0.18,0.5,56.89,186.98,0.08,0.5,0.21,1.53,0.44,0.4,-83.66,68.34,6.96,0.26,0.55,0.27,1.43,0.05,0.34,-169.41,8.68,5.7,0.06,0.32,0.55,0.16,0.73,1.98,-135.22,18.06,13.65,0.22,0.34,0.49,1.13,0.83,1.79
0.19,1.19,57.61,186.9,0.24,0.47,0.26,1.61,0.35,0.29,-83.24,69.05,7.35,0.17,0.55,0.18,1.37,0.25,0.46,-169.52,7.85,5.46,0.07,0.45,0.49,0.27,0.85,1.98,-134.79,18.53,13.78,0.43,0.14,0.31,1.05,0.76,1.93
0.2,1.26,58.35,186.62,0.2,0.73,0.32,1.63,0.33,0.23,-82.98,70.22,7.93,0.4,0.85,0.17,1.25,0.29,0.3,-169.62,7.11,5.25,0.07,0.49,0.47,0.34,0.86,2.04,-134.27,18.69,14.21,0.5,0.13,0.39,1.06,0.83,2.19
0.21,1.23,59.19,186.52,0.29,0.71,0.08,1.46,0.36,0.45,-82.96,71.19,8.24,0.13,0.66,0.02,1.46,0.09,0.37,-169.71,6.24,5.1,0.08,0.49,0.42,0.15,1.11,2.07,-133.8,19.18,14.63,0.51,0.32,0.53,1.01,0.71,2.16
0.22,1.64,60.4,186.26,0.14,0.91,0.25,1.68,0.29,0.25,-82.67,72.2,8.56,0.34,0.9,0.12,1.35,0.21,0.18,-169.82,5.3,5.19,0.15,0.63,0.63,0.35,1.04,2.09,-133.28,19.9,15.22,0.36,0.36,0.65,0.81,0.8,2.37
0.23,1.94,61.47,185.89,0.2,0.87,0.27,1.42,0.16,0.15,-82.24,73.38,9.06,0.29,0.79,0.23,1.21,0.13,0.15,-169.77,4.56,5.04,0.28,0.57,0.67,0.45,0.98,1.89,-132.93,20.39,15.69,0.53,0.48,0.37,0.82,0.48,2.4
0.24,2.23,62.67,185.83,0.4,1.03,0.35,1.28,0.13,0.28,-82.17,74.66,9.39,0.27,0.81,0.26,1.27,0.12,0.15,-170.07,3.97,4.74,0.11,0.85,0.57,0.35,1.3,2.01,-132.32,21.21,16.46,0.54,0.47,0.64,0.62,0.75,2.27
0.25,2.27,63.87,185.65,0.32,0.81,0.37,1.44,0.17,0.31,-81.8,75.79,9.79,0.3,1.09,0.12,1.46,-0.03,0.13,-170.35,3.42,4.66,0.2,0.91,0.58,0.3,1.13,1.71,-131.8,21.72,17.64,0.75,0.7,0.49,0.72,0.48,2.15
0.26,2.32,65.15,185.47,0.29,1.26,0.31,0.99,0.27,0.44,-82.02,77.4,9.99,0.19,1.11,-0.08,1.06,0.17,0.04,-170.88,3.04,4.71,0.12,1.0,0.63,0.29,1.19,1.64,-131.37,23.0,18.57,0.9,0.69,0.61,0.5,0.36,2.02
0.27,2.6,66.54,185.28,0.22,1.28,0.38,1.1,0.1,0.11,-81.95,79.06,10.16,0.36,1.1,0.16,1.01,0.15,0.18,-171.23,2.83,4.82,0.13,1.04,0.4,0.38,1.29,1.38,-130.83,23.79,19.56,0.8,0.83,0.54,0.47,0.37,1.87
0.28,2.43,67.86,185.28,0.13,1.02,0.41,1.12,0.11,0.35,-82.27,80.25,10.2,-0.09,1.14,0.27,1.02,0.23,-0.07,-171.78,3.14,5.24,0.22,1.12,0.49,0.46,1.18,1.27,-129.95,25.03,20.84,1.07,0.79,0.7,0.53,0.26,1.69
0.29,2.5,69.3,185.4,0.24,1.23,0.2,1.06,0.2,0.31,-82.27,81.68,10.39,0.09,1.09,0.21,1.06,0.21,0.19,-172.62,3.71,5.44,0.15,1.19,0.37,0.54,1.13,1.04,-129.44,26.38,22.22,1.03,0.86,0.45,0.44,0.32,1.55
0.3,2.35,70.51,185.58,0.13,1.22,0.37,1.11,0.03,0.17,-82.42,82.76,10.23,0.06,1.01,0.28,1.09,0.24,0.23,-173.31,4.52,5.73,0.21,1.45,0.57,0.65,1.07,1.21,-128.53,27.9,23.43,1.05,1.09,0.75,0.47,0.29,1.17
0.31,2.15,71.8,185.66,0.28,1.02,0.35,0.75,0.22,0.38,-82.9,84.08,10.41,-0.09,1.03,0.05,1.01,0.21,0.25,-174.14,5.72,6.45,0.39,1.43,0.23,0.61,0.71,1.11,-127.73,29.28,24.74,1.27,0.99,0.89,0.55,0.37,0.94
0.32,1.83,72.33,185.72,0.07,1.09,0.26,0.81,0.13,0.39,-82.98,84.56,10.29,-0.02,0.76,0.19,1.08,0.09,0.3,-174.54,6.19,6.78,0.6,1.42,0.66,0.67,0.91,1.06,-127.23,30.12,25.25,1.2,1.09,0.9,0.29,0.43,0.74
0.33,1.76,73.08,186.1,0.11,1.03,0.18,0.65,0.08,0.27,-82.97,85.02,10.25,0.13,1.05,0.24,1.11,0.11,0.33,-174.97,6.88,7.07,0.53,1.16,0.52,0.85,0.42,1.14,-126.72,31.03,26.19,1.16,0.98,0.84,0.32,0.3,0.82
0.34,1.83,74.21,186.39,0.09,0.99,0.08,0.71,0.06,0.19,-83.55,85.9,10.1,-0.11,1.05,0.25,0.97,0.33,0.2,-175.67,8.42,7.83,0.52,1.51,0.47,0.83,0.47,0.87,-125.42,32.82,27.51,1.33,1.22,0.9,0.45,0.25,0.68
0.35,1.29,75.53,186.78,0.02,1.17,0.22,0.68,0.11,0.19,-83.79,86.53,10.11,0.02,1.09,0.37,1.0,0.24,0.26,-176.67,9.8,8.91,0.68,1.48,0.55,0.77,0.51,1.08,-124.4,34.84,28.82,1.31,1.18,0.87,0.47,0.53,0.47
0.36,1.17,76.65,187.6,0.13,0.85,0.01,0.75,0.17,0.23,-84.24,87.04,9.81,0.01,1.0,0.29,0.8,0.16,0.31,-177.4,11.45,10.1,0.63,1.41,0.42,0.98,0.41,0.91,-123.14,36.65,30.15,1.32,1.24,1.11,0.61,0.43,0.4
0.37,0.8,77.86,188.06,0.17,1.07,0.22,0.81,-0.03,0.2,-84.31,87.41,9.71,0.08,1.1,0.24,0.88,0.19,0.37,-178.39,13.17,11.41,0.76,1.4,0.52,1.09,0.33,1.08,-121.89,39.05,31.25,1.33,1.47,1.14,0.58,0.46,0.29
0.38,0.79,78.6,188.81,0.04,0.85,0.31,0.66,0.22,0.35,-84.73,87.2,9.56,-0.06,0.83,0.15,0.63,0.13,0.43,-179.5,14.83,12.97,0.93,1.35,0.57,1.06,0.22,1.07,-120.67,41.28,32.89,1.12,1.51,0.99,0.66,0.64,0.46
0.39,0.29,79.76,189.28,0.25,0.88,0.34,0.67,0.18,0.2,-84.93,87.1,9.23,0.06,0.86,-0.01,0.61,0.21,0.5,-180.49,16.5,14.61,1.1,1.25,0.73,1.11,0.31,1.03,-119.37,43.53,34.38,1.25,1.56,0.74,0.65,0.47,0.3
0.4,0.0,80.7,190.07,-0.01,0.76,0.14,0.51,0.04,0.41,-85.16,86.6,9.29,0.3,0.91,0.03,0.69,0.14,0.57,-181.36,17.89,16.48,1.27,1.54,0.76,0.93,0.31,1.12,-118.18,45.9,35.97,1.26,1.78,1.02,0.69,0.59,0.16
0.41,0.08,81.6,190.62,0.02,0.69,0.12,0.58,0.25,0.33,-85.38,85.83,9.3,-0.0,1.03,0.02,0.48,0.08,0.35,-182.35,19.12,18.51,1.29,1.09,0.99,0.93,0.18,0.97,-116.74,48.38,37.94,1.27,1.77,0.87,0.76,0.85,0.5
0.42,-0.25,82.43,191.38,-0.11,0.69,0.21,0.72,0.21,0.37,-85.57,85.21,9.22,0.09,0.87,0.22,0.67,0.12,0.46,-183.14,20.17,20.52,1.23,1.28,0.98,0.85,0.25,0.91,-115.55,50.83,40.08,1.32,2.08,0.89,0.66,0.62,0.51
0.43,-0.28,83.38,191.66,0.11,0.91,0.24,0.71,0.2,0.31,-85.43,84.42,9.2,0.09,0.74,0.14,0.54,-0.02,0.3,-184.26,21.11,22.66,1.58,1.24,1.14,0.96,0.35,0.77,-114.45,53.61,42.85,1.22,2.01,0.7,0.7,0.73,0.49
0.44,-0.53,84.11,192.56,-0.04,0.58,-0.03,0.78,0.3,0.28,-85.6,83.49,9.16,0.13,0.82,0.13,0.48,0.09,0.47,-185.42,21.9,25.19,1.62,1.06,1.09,0.68,0.23,0.91,-112.97,55.89,46.22,1.27,1.97,0.75,0.73,0.53,0.26
