0.01,-102.77,18.14,177.57,-0.04,0.15,0.01,2.5,0.43,1.83,-96.37,9.81,221.67,0.22,0.11,-0.03,0.24,0.31,2.94,-126.66,2.46,6.26,0.2,0.1,0.7,0.26,0.54,2.56,-105.84,10.83,0.08,0.06,0.1,0.31,0.21,1.25,4.06
0.02,-102.78,18.33,177.51,0.03,0.12,0.21,2.35,0.35,1.59,-96.43,10.04,221.83,0.12,0.08,-0.07,0.39,0.4,2.79,-127.77,2.6,6.64,0.25,0.23,0.74,0.46,0.75,2.27,-106.3,10.68,0.28,-0.0,0.13,0.59,0.18,1.47,3.73
0.03,-103.19,18.25,177.62,0.18,0.4,0.15,1.87,0.5,1.47,-96.52,9.82,221.84,0.03,0.1,0.11,0.49,0.38,2.57,-128.55,2.98,6.98,0.14,0.31,0.61,0.37,0.71,2.57,-106.98,10.77,0.47,0.1,0.39,0.51,0.42,1.27,3.4
0.04,-103.21,18.66,177.76,-0.04,0.28,0.13,1.82,0.7,1.17,-96.75,10.05,221.88,0.1,0.05,0.03,0.64,0.31,2.39,-129.53,3.42,7.37,0.17,0.22,0.55,0.57,0.74,2.71,-107.53,10.79,0.62,0.12,0.25,0.43,0.64,1.25,3.19
0.05,-103.35,19.12,177.75,0.06,0.39,0.02,1.89,0.57,1.2,-96.73,9.96,221.9,-0.01,0.08,0.13,0.49,0.39,2.15,-130.52,3.81,7.52,0.09,0.26,0.87,0.6,0.88,2.85,-108.22,11.02,0.88,-0.05,0.28,0.55,0.67,1.37,3.15
0.06,-103.48,19.35,177.54,-0.08,0.32,-0.05,1.6,0.54,0.98,-96.47,10.23,221.91,0.25,0.15,0.11,0.72,0.37,2.05,-131.26,4.06,7.83,0.14,0.41,0.54,0.7,0.92,2.78,-108.78,11.02,1.14,-0.03,0.18,0.65,0.75,1.5,3.13
0.07,-103.57,19.75,177.61,0.16,0.33,0.22,1.4,0.38,0.94,-96.69,10.21,222.0,0.2,0.13,-0.07,0.78,0.5,1.99,-132.17,4.48,7.91,0.18,0.36,0.81,0.72,0.95,3.07,-109.53,11.27,1.5,0.25,0.31,0.66,0.83,1.57,2.91
0.08,-103.76,20.08,177.6,0.19,0.23,-0.01,1.38,0.45,0.9,-96.72,10.52,222.19,0.12,0.11,0.27,0.84,0.54,1.92,-132.88,4.73,8.01,0.08,0.23,0.8,0.81,0.99,3.16,-110.14,11.5,1.62,0.19,0.23,0.53,1.03,1.53,2.82
0.09,-104.23,20.3,177.61,0.14,0.35,0.18,1.28,0.32,0.57,-96.81,10.56,222.22,0.09,0.21,0.03,0.85,0.52,1.73,-133.57,4.96,8.07,0.19,0.36,1.02,0.95,1.0,3.08,-110.98,11.6,2.08,0.21,0.26,0.57,1.07,1.62,3.01
0.1,-104.2,21.09,177.52,-0.05,0.57,0.08,1.48,0.49,0.59,-96.8,11.19,222.24,0.08,0.3,0.04,0.89,0.39,1.85,-133.92,5.06,7.72,0.18,0.35,0.66,0.77,1.0,3.11,-111.53,12.15,2.45,0.35,0.28,0.5,1.14,1.4,2.97
0.11,-104.24,21.44,177.5,0.19,0.57,-0.18,1.23,0.51,0.47,-96.87,11.03,222.25,0.11,0.41,-0.03,0.83,0.36,1.65,-134.4,5.15,7.78,0.08,0.17,0.75,0.93,1.13,3.25,-111.62,12.32,2.57,0.33,0.44,0.42,0.82,1.67,3.02
0.12,-104.26,21.73,177.56,0.04,0.69,0.16,1.18,0.48,0.45,-96.79,11.49,222.17,0.19,0.33,0.14,0.94,0.43,1.84,-134.57,5.19,7.54,0.19,0.26,0.48,0.78,1.27,3.15,-111.99,12.42,2.73,0.37,0.31,0.21,1.09,1.64,2.83
0.13,-104.54,22.31,177.42,0.2,0.53,0.06,1.23,0.59,0.48,-96.85,11.99,222.16,0.13,0.43,0.07,0.79,0.45,1.64,-134.84,5.18,7.33,0.23,0.19,0.67,0.86,1.02,3.33,-112.25,12.69,2.9,0.37,0.3,0.4,1.01,1.5,2.97
0.14,-104.64,23.12,177.29,0.15,0.64,0.05,1.3,0.36,0.27,-96.81,12.34,222.07,0.11,0.57,-0.02,0.97,0.43,1.54,-135.3,5.43,6.89,0.35,-0.06,0.73,1.03,1.04,3.36,-112.85,13.15,3.49,0.34,0.44,0.33,1.11,1.49,3.22
0.15,-104.72,23.92,177.14,0.39,0.76,0.08,1.27,0.37,0.29,-97.17,12.9,222.29,-0.08,0.51,0.01,0.78,0.08,1.41,-135.5,5.53,6.28,0.4,0.19,0.6,0.85,1.16,3.12,-113.22,13.48,3.82,0.32,0.32,0.56,0.96,1.36,3.31
0.16,-104.93,24.75,176.93,0.15,0.99,0.25,1.33,0.25,0.28,-96.95,13.62,221.98,0.07,0.72,0.07,0.86,0.2,1.3,-135.8,5.22,5.91,0.61,0.07,0.56,1.06,0.95,3.01,-113.47,13.86,4.2,0.39,0.35,0.3,0.94,1.33,3.18
0.17,-104.96,25.91,176.78,0.11,0.92,0.02,1.19,0.47,0.23,-97.12,14.62,222.06,0.02,0.81,-0.06,0.91,0.19,1.4,-136.05,5.37,5.13,0.49,0.19,0.49,0.87,0.96,2.91,-113.48,14.38,4.55,0.3,0.38,0.3,0.85,1.4,3.2
0.18,-105.08,27.04,176.76,0.13,1.12,-0.03,1.42,0.08,0.16,-97.11,15.54,222.06,-0.02,0.97,0.09,0.84,0.13,1.37,-136.14,5.34,4.5,0.73,0.15,0.46,0.97,0.89,2.79,-113.52,14.59,5.13,0.36,0.53,0.25,0.74,1.06,3.24
0.19,-105.2,28.23,176.47,0.19,1.13,0.08,1.35,0.24,0.25,-97.23,16.61,221.85,0.14,0.91,-0.07,0.68,0.27,1.27,-136.22,5.31,4.12,0.71,0.19,0.42,0.64,0.92,2.57,-113.47,15.15,5.66,0.42,0.34,0.31,0.87,0.97,3.19
0.2,-105.16,29.57,176.24,0.21,1.2,0.03,1.27,0.15,0.08,-97.25,18.02,221.79,0.03,1.1,0.23,0.47,0.11,1.11,-136.45,5.42,3.52,0.65,0.13,0.46,0.77,0.77,2.37,-113.24,15.77,6.08,0.3,0.38,0.31,0.66,0.92,3.2
0.21,-105.2,30.96,175.91,0.26,1.4,0.02,1.16,0.35,0.56,-97.44,19.14,221.89,0.1,0.94,-0.14,0.45,-0.1,0.76,-136.56,5.29,2.95,0.65,0.2,0.34,0.63,0.68,2.17,-112.98,16.19,6.63,0.35,0.3,0.29,0.46,0.95,3.06
0.22,-105.01,31.79,175.87,0.17,1.36,0.04,1.03,0.36,0.59,-97.26,19.89,221.78,-0.13,1.17,-0.09,0.44,0.11,0.83,-136.66,5.64,2.68,0.63,0.08,0.48,0.57,0.85,2.1,-112.73,16.54,6.69,0.4,0.38,0.28,0.63,0.87,2.87
0.23,-105.32,32.64,175.78,-0.06,1.53,0.16,1.14,0.27,0.41,-97.38,20.57,221.6,0.13,1.13,-0.1,0.65,0.15,0.85,-136.84,5.46,2.52,0.75,0.27,0.41,0.58,0.79,1.93,-112.92,16.45,7.04,0.31,0.49,0.25,0.68,0.91,3.0
0.24,-105.35,34.31,175.4,0.17,1.65,-0.17,1.0,0.35,0.56,-97.41,22.02,221.34,0.22,1.2,0.15,0.36,0.33,0.75,-136.83,5.39,2.27,0.61,0.03,0.37,0.6,0.65,1.72,-112.22,17.14,7.92,0.5,0.53,0.32,0.52,0.68,2.73
0.25,-105.56,36.14,175.44,0.11,1.55,-0.15,0.77,0.29,0.5,-97.56,23.74,220.88,0.1,1.63,0.03,0.32,0.19,0.88,-136.99,5.34,2.14,0.64,0.12,0.54,0.59,0.35,1.65,-111.93,17.58,8.46,0.55,0.6,0.38,0.55,0.7,2.47
0.26,-105.73,38.35,175.08,0.09,1.78,0.06,0.99,0.39,0.72,-97.4,25.38,220.85,-0.04,1.33,0.12,0.38,0.26,0.58,-137.11,5.76,2.07,0.31,0.37,0.32,0.59,0.56,1.28,-111.46,18.23,8.93,0.46,0.62,0.32,0.59,0.64,1.99
0.27,-105.92,40.56,174.72,0.22,1.91,0.08,0.87,0.4,0.85,-97.29,27.19,220.48,0.19,1.6,-0.2,0.36,0.22,0.52,-137.37,5.98,2.09,0.7,0.25,0.19,0.37,0.48,1.08,-110.77,18.92,9.45,0.42,0.57,0.55,0.59,0.92,2.26
0.28,-105.98,42.63,174.23,0.13,2.02,0.35,0.85,0.22,0.75,-97.4,29.05,220.19,0.22,1.89,0.11,0.34,0.13,0.56,-137.49,6.35,2.33,0.45,0.5,0.22,0.51,0.48,0.93,-110.18,19.72,10.19,0.59,0.8,0.52,0.72,0.85,1.75
0.29,-106.2,45.37,174.42,0.11,2.09,0.22,0.67,0.33,0.82,-97.32,31.0,219.89,0.26,1.82,-0.07,0.2,0.31,0.47,-137.95,7.05,2.34,0.28,0.4,0.17,0.56,0.42,0.95,-109.84,20.46,11.0,0.67,0.83,0.39,0.4,0.78,1.56
0.3,-106.45,47.91,173.89,0.08,1.95,0.12,0.6,0.31,1.08,-97.36,33.49,219.67,0.28,1.94,0.09,0.38,0.45,0.27,-138.07,7.73,2.25,0.34,0.56,0.27,0.71,0.41,0.79,-108.97,21.58,11.61,0.58,0.93,0.53,0.51,0.96,1.59
0.31,-107.07,50.62,173.9,0.2,2.12,0.14,0.75,0.36,1.29,-97.31,35.52,219.28,0.28,1.98,-0.05,0.46,0.39,0.4,-138.48,8.52,2.43,0.18,0.7,0.26,0.62,0.37,0.7,-108.36,22.71,12.1,0.44,0.91,0.45,0.5,0.86,1.3
0.32,-107.17,53.66,173.58,0.27,2.18,0.19,0.87,0.4,1.02,-97.38,38.14,218.97,0.37,2.08,0.11,0.28,0.34,0.37,-139.0,9.21,2.75,0.29,0.74,0.33,0.6,0.37,0.65,-107.66,24.18,12.97,0.45,1.18,0.72,0.62,0.82,1.14
0.33,-107.51,55.06,173.34,0.15,1.99,0.17,0.85,0.25,1.09,-97.3,39.31,218.76,0.21,2.1,0.15,0.37,0.4,0.32,-139.32,9.77,2.3,0.34,0.69,0.58,0.84,0.62,0.81,-107.36,24.83,13.09,0.67,1.15,0.73,0.53,0.97,1.09
0.34,-107.49,56.5,173.72,0.34,2.03,0.0,0.97,0.34,1.13,-97.34,40.46,218.81,0.23,2.19,-0.15,0.45,0.37,0.29,-139.55,10.05,2.66,0.19,0.78,0.34,0.81,0.67,0.77,-107.13,25.76,13.57,0.88,1.2,0.53,0.43,0.89,1.2
