0.01,-116.14,41.18,175.49,0.11,0.07,0.24,0.82,0.24,0.08,-109.91,19.15,179.09,0.1,0.34,-0.03,0.75,1.23,0.76,-175.01,4.86,5.77,0.4,-0.05,0.32,0.62,0.39,0.71,-115.41,3.97,11.0,0.07,0.17,-0.09,0.32,-0.05,0.21
0.02,-116.12,42.27,175.77,0.04,0.11,0.04,0.73,0.22,0.33,-109.85,19.34,179.09,-0.1,0.36,-0.1,0.71,1.0,0.63,-175.16,4.84,5.52,0.46,0.08,0.29,0.59,0.48,0.57,-115.23,4.11,11.19,0.02,-0.1,0.16,0.59,0.16,0.44
0.03,-116.25,43.24,176.07,0.01,0.14,0.18,0.93,0.28,0.23,-109.86,19.78,179.4,0.01,0.25,0.07,0.8,0.74,0.85,-175.58,4.85,5.49,0.37,0.08,0.26,0.42,0.7,0.67,-114.98,4.21,11.39,0.24,0.06,0.21,0.86,0.48,0.94
0.04,-116.6,44.06,176.35,0.06,0.21,0.23,0.93,0.16,0.07,-109.98,19.94,179.54,-0.08,0.22,0.02,0.65,0.56,0.82,-175.72,4.93,5.43,0.23,0.05,0.2,0.53,0.94,0.68,-114.59,4.27,11.7,0.27,0.12,0.22,0.91,0.42,1.21
0.05,-116.75,44.89,176.63,0.06,0.35,0.02,0.91,0.34,0.39,-109.92,20.29,179.81,0.15,0.27,-0.08,0.56,0.46,1.11,-175.96,4.89,5.35,0.15,0.18,0.32,0.63,0.99,0.71,-114.71,4.35,11.67,0.16,0.23,0.16,0.83,0.59,1.45
0.06,-116.94,45.71,177.02,0.2,0.25,0.14,0.91,0.14,0.32,-110.16,20.55,179.72,0.12,0.29,0.28,0.63,0.46,1.0,-176.06,4.88,5.33,0.32,0.08,0.3,0.56,0.98,0.62,-114.33,4.61,11.72,0.17,0.19,0.22,1.21,0.86,1.99
0.07,-117.05,46.41,177.13,0.11,0.49,0.06,0.88,0.2,0.41,-110.18,20.9,179.75,-0.01,0.39,-0.14,0.72,0.26,1.06,-176.07,4.86,5.22,0.16,0.25,0.24,0.49,1.19,0.8,-114.17,4.59,12.12,0.22,-0.04,0.48,1.31,0.93,2.24
0.08,-117.04,47.16,177.25,0.21,0.51,-0.1,0.84,0.28,0.58,-110.03,21.08,180.04,-0.01,0.42,0.06,0.63,0.38,0.97,-176.23,5.01,5.09,-0.02,0.11,0.11,0.63,1.09,0.97,-113.99,4.87,12.23,0.14,0.05,0.31,1.35,0.79,2.33
0.09,-116.96,47.6,177.36,0.03,0.4,0.07,0.93,0.23,0.55,-110.06,21.52,179.87,0.05,0.29,-0.02,0.72,0.27,0.99,-176.09,5.13,5.07,0.29,0.2,0.31,0.81,1.27,0.76,-113.48,5.16,12.64,-0.06,0.14,0.29,1.23,1.09,2.52
0.1,-117.09,48.39,177.48,0.06,0.45,-0.06,0.77,0.14,0.77,-110.2,21.89,180.08,0.0,0.43,0.08,0.64,0.16,0.99,-176.06,5.3,4.98,0.11,0.11,0.26,0.63,1.19,0.98,-112.93,5.28,12.79,0.27,0.04,0.45,1.08,0.96,2.72
0.11,-117.06,48.74,177.8,0.14,0.29,-0.01,0.86,0.36,0.7,-110.23,22.45,180.05,0.06,0.52,0.12,0.68,0.12,1.03,-176.18,5.29,4.7,0.28,0.17,-0.03,0.52,1.17,1.37,-112.74,5.61,12.85,0.33,0.1,0.46,1.12,0.8,2.72
0.12,-116.94,49.13,177.64,0.13,0.57,0.03,0.68,0.19,0.39,-110.48,22.65,179.9,0.11,0.37,0.12,0.51,0.16,0.89,-176.22,5.63,4.47,0.26,0.0,0.12,0.62,0.92,1.37,-112.23,5.96,12.86,0.25,0.08,0.48,0.96,0.87,2.75
0.13,-116.8,49.64,177.6,0.17,0.53,0.22,0.69,0.14,0.35,-110.48,23.2,180.06,-0.06,0.51,0.01,0.71,0.33,1.06,-176.25,5.6,4.38,0.33,0.19,0.4,0.64,1.06,1.43,-111.92,5.96,13.0,0.29,0.15,0.32,0.83,0.89,2.8
0.14,-116.42,49.84,177.85,-0.01,0.41,-0.01,0.62,0.07,0.51,-110.44,23.29,180.02,0.05,0.45,0.12,0.8,0.36,0.68,-176.19,5.7,4.13,0.24,0.16,0.27,0.61,0.81,1.56,-111.77,6.18,13.09,-0.09,0.16,0.46,0.87,0.97,2.82
0.15,-116.76,50.38,177.82,0.29,0.52,0.17,0.67,0.14,0.75,-110.58,23.82,179.89,-0.17,0.63,-0.01,0.69,0.31,0.98,-176.18,6.03,3.81,0.2,0.05,0.21,0.56,0.78,1.66,-111.5,6.31,13.2,-0.09,0.15,0.33,0.63,0.92,2.56
0.16,-116.44,50.7,177.93,0.16,0.48,-0.01,0.62,0.25,0.64,-110.68,24.78,179.85,0.07,0.68,0.02,0.68,0.41,0.82,-175.98,6.15,3.49,0.16,0.16,0.11,0.45,0.77,1.65,-111.33,6.49,13.31,0.21,0.39,0.54,0.66,0.87,2.62
0.17,-116.34,51.51,177.85,0.03,0.43,0.23,0.61,0.3,0.54,-110.79,25.33,179.47,0.14,0.73,0.27,0.54,0.36,0.58,-175.89,6.3,3.1,0.24,0.07,0.08,0.65,0.65,1.73,-111.09,6.71,13.46,0.01,0.21,0.5,0.79,0.89,2.44
0.18,-116.07,52.07,177.92,-0.03,0.64,0.14,0.67,0.16,0.56,-110.68,25.95,179.52,0.14,0.85,0.1,0.81,0.28,0.76,-176.16,6.35,2.82,0.33,0.25,0.34,0.62,0.43,1.97,-111.01,6.95,13.21,0.11,0.2,0.22,0.57,0.64,2.49
0.19,-115.95,52.68,177.95,0.08,0.61,0.15,0.58,0.27,0.4,-111.02,26.97,179.29,-0.04,0.81,0.26,0.58,0.16,0.64,-176.18,6.62,2.39,0.32,0.07,0.38,0.49,0.42,1.9,-111.12,7.32,13.31,0.05,0.15,0.21,0.69,0.9,2.41
0.2,-116.03,53.45,177.86,0.08,0.57,0.06,0.62,0.18,0.38,-111.18,27.7,179.26,0.19,0.84,0.09,0.85,0.34,0.48,-176.35,6.8,2.27,0.27,0.12,0.16,0.51,0.25,1.85,-111.05,7.4,13.63,0.02,0.24,0.34,0.68,0.88,2.02
0.21,-115.9,54.07,178.15,0.1,0.54,0.38,0.63,0.18,0.23,-111.38,28.6,179.08,-0.04,0.86,0.06,0.63,0.47,0.52,-176.4,6.78,1.92,0.25,0.17,0.24,0.75,0.42,1.8,-111.33,7.73,13.59,-0.01,0.31,0.17,0.69,0.73,1.89
0.22,-115.82,54.78,178.17,0.08,0.81,0.03,0.54,0.37,0.46,-111.3,29.62,178.96,0.04,0.74,-0.04,0.73,0.31,0.4,-176.6,6.91,1.4,0.17,0.3,0.36,0.48,0.26,1.79,-111.7,7.78,14.1,0.05,0.31,0.28,0.71,0.78,1.87
0.23,-115.86,55.65,177.94,-0.01,0.89,0.25,0.71,0.42,0.56,-111.45,30.78,178.94,0.11,0.96,0.06,0.68,0.37,0.5,-176.64,7.07,1.29,0.17,0.27,0.11,0.36,0.29,1.64,-111.98,7.84,14.16,0.17,0.32,0.23,0.74,0.65,2.05
0.24,-115.79,56.45,178.25,0.14,0.72,0.22,0.46,0.51,0.27,-111.48,31.8,178.55,0.05,1.15,0.12,0.51,0.32,0.53,-177.08,7.21,0.92,0.15,0.11,0.34,0.39,0.24,1.78,-112.64,8.25,14.3,0.22,0.42,0.28,0.93,0.49,1.75
0.25,-115.69,57.23,178.04,0.12,0.82,0.11,0.58,0.18,0.13,-111.57,32.76,178.38,0.15,1.07,-0.01,0.45,0.26,0.55,-177.34,7.18,0.56,0.35,0.12,0.46,0.45,0.24,1.37,-113.17,8.47,14.45,0.24,0.42,0.36,0.72,0.71,1.65
0.26,-115.67,58.01,178.42,0.17,0.72,0.04,0.51,0.06,0.26,-111.55,33.44,178.42,0.27,1.27,0.02,0.52,0.19,0.56,-177.55,7.46,0.64,0.32,-0.02,0.27,0.36,0.12,1.53,-113.44,8.61,14.79,0.14,0.42,0.6,0.77,0.38,1.75
0.27,-115.39,58.34,178.31,0.05,0.87,0.22,0.7,0.37,0.21,-111.58,34.14,178.44,0.02,1.05,0.13,0.61,0.35,0.4,-177.66,7.37,0.57,0.22,0.05,0.31,0.31,0.38,1.4,-113.64,8.73,14.86,-0.09,0.22,0.46,0.52,0.53,1.83
0.28,-115.32,59.48,178.37,0.21,1.17,0.14,0.47,0.16,0.13,-111.55,35.56,178.17,0.06,1.32,-0.05,0.52,0.34,0.2,-177.99,7.52,0.41,0.31,0.06,0.38,0.44,0.3,1.21,-114.31,9.16,15.21,0.17,0.48,0.48,0.77,0.25,1.57
0.29,-115.66,60.45,178.57,-0.09,1.06,-0.25,0.33,0.32,0.37,-111.62,36.74,177.75,-0.03,1.23,-0.02,0.2,0.09,0.34,-178.23,7.62,0.17,0.17,0.09,0.45,0.44,0.56,1.24,-114.76,9.3,15.6,0.37,0.53,0.29,0.69,0.49,1.83
0.3,-115.36,61.27,178.87,0.01,1.06,-0.08,0.45,0.2,0.12,-111.66,38.17,177.45,0.11,1.17,0.25,0.54,0.21,0.18,-178.56,7.59,0.03,0.21,0.01,0.36,0.49,0.56,1.05,-115.31,9.63,16.36,0.24,0.29,0.24,0.76,0.35,1.77
0.31,-115.43,62.5,178.98,0.15,1.02,-0.02,0.43,0.38,0.13,-111.66,39.63,177.04,0.05,1.39,-0.02,0.22,0.23,0.27,-178.87,7.46,-0.01,-0.0,0.05,0.42,0.24,0.47,1.11,-116.17,10.07,17.0,0.26,0.66,0.41,0.5,0.29,1.71
0.32,-115.09,63.56,179.02,0.28,1.08,0.15,0.55,0.05,0.17,-111.54,41.05,176.96,0.21,1.27,0.15,0.26,0.2,0.36,-178.94,7.51,0.04,0.24,0.1,0.3,0.13,0.67,0.96,-116.51,10.64,17.51,0.24,0.56,0.31,0.51,0.42,1.86
0.33,-115.12,64.6,179.02,0.09,1.11,0.09,0.36,0.46,0.21,-111.39,42.82,176.32,0.44,1.32,0.01,0.15,0.24,0.42,-179.37,7.47,-0.12,0.18,0.15,0.25,0.41,0.58,0.77,-116.73,11.1,18.0,0.21,0.46,0.06,0.68,0.45,1.58
0.34,-114.97,65.53,179.04,0.14,0.89,0.29,0.35,0.32,0.29,-111.29,44.21,176.29,0.17,1.28,0.1,0.29,0.14,0.18,-179.59,7.3,-0.04,0.28,0.21,0.17,0.26,0.68,0.79,-117.17,11.72,18.61,0.37,0.62,0.16,0.44,0.39,1.59
0.35,-114.73,66.64,179.24,0.12,0.94,0.1,0.47,0.42,0.33,-111.26,45.93,175.71,0.12,1.44,0.19,0.29,0.57,0.57,-179.74,7.37,0.11,0.01,0.02,0.2,0.29,0.62,0.83,-117.34,12.18,19.31,0.37,0.67,0.15,0.48,0.34,1.31
0.36,-114.75,67.69,179.28,0.3,1.06,0.0,0.17,0.33,0.2,-110.92,47.33,175.42,0.15,1.33,-0.03,0.38,0.29,0.44,-179.95,7.05,0.5,0.31,0.27,-0.02,0.38,0.62,0.52,-117.5,12.9,19.68,0.39,0.58,0.09,0.19,0.58,1.24
0.37,-114.52,68.58,179.28,-0.1,0.91,0.1,0.43,0.32,0.2,-110.64,48.92,174.95,0.3,1.5,-0.13,0.22,0.2,0.43,-179.99,7.03,0.65,0.43,0.22,0.13,0.33,0.62,0.6,-117.7,13.53,20.27,0.36,0.57,0.25,0.35,0.73,1.4
0.38,-114.51,69.6,179.2,0.11,0.6,0.25,0.43,0.41,0.11,-110.59,50.64,174.61,0.23,1.37,-0.06,0.38,0.37,0.52,-180.21,6.56,0.95,0.24,0.34,0.1,0.29,0.66,0.81,-117.82,14.12,21.07,0.41,0.54,0.15,0.44,0.81,0.97
0.39,-114.49,70.25,179.05,0.22,0.71,-0.19,0.51,0.21,0.24,-110.4,51.3,174.62,0.36,1.23,0.1,0.11,0.26,0.52,-180.38,6.3,1.09,0.26,0.31,0.08,0.26,0.51,0.66,-118.2,14.57,21.35,0.32,0.53,0.36,0.39,0.62,1.12
0.4,-114.55,70.74,179.24,0.06,0.7,0.01,0.47,0.27,0.27,-110.38,52.0,173.95,0.2,1.26,0.03,0.27,0.11,0.76,-180.51,6.24,1.53,0.47,0.38,0.16,0.27,0.65,0.7,-118.18,14.67,21.37,0.17,0.51,0.2,0.41,0.62,1.16
0.41,-114.54,71.46,179.08,0.02,0.72,0.27,0.15,0.21,0.34,-110.14,53.7,173.42,0.32,1.47,-0.08,0.41,0.22,0.58,-180.53,5.62,2.14,0.63,0.24,0.18,0.23,0.6,0.71,-118.01,15.21,21.9,0.51,0.48,0.29,0.37,0.73,1.22
0.42,-114.6,72.25,178.7,0.07,0.77,0.12,0.27,0.36,0.31,-110.03,55.18,172.96,0.11,1.4,0.02,0.45,0.26,0.65,-180.78,4.86,2.75,0.73,0.37,0.3,0.19,0.81,0.54,-118.18,15.77,22.44,0.37,0.41,0.29,0.45,0.74,0.92
0.43,-114.84,73.05,178.79,0.06,0.56,0.02,0.16,0.2,0.27,-109.81,56.58,172.6,0.09,1.42,0.1,0.6,0.44,0.49,-180.87,4.46,3.77,0.88,0.28,0.05,0.33,0.57,0.76,-118.26,16.25,22.68,0.34,0.27,0.17,0.56,0.77,1.01
