0.01,-108.37,30.58,178.58,0.15,-0.05,0.09,0.67,0.72,0.32,-94.33,15.08,174.23,0.21,0.43,-0.06,0.81,0.43,1.1,-154.17,14.38,11.3,0.2,0.24,0.8,0.1,0.79,0.93,-120.26,21.14,30.69,0.68,0.3,0.42,0.95,0.36,0.65
0.02,-108.44,30.61,178.43,0.13,-0.1,-0.03,0.62,0.77,0.07,-94.29,14.83,174.18,0.16,0.49,0.03,0.77,0.32,1.06,-154.5,14.81,11.4,0.09,0.18,0.64,0.25,0.57,0.78,-119.93,21.66,31.68,0.53,0.41,0.24,0.96,0.3,0.85
0.03,-108.66,30.83,178.47,0.16,-0.13,0.09,0.7,0.48,0.36,-94.32,14.48,174.14,0.1,0.49,0.02,0.66,0.22,1.05,-154.92,14.88,11.61,0.26,0.15,0.37,0.34,0.81,0.88,-119.52,22.19,32.58,0.49,0.32,0.23,0.95,0.51,0.71
0.04,-108.96,31.06,178.35,-0.01,0.22,0.19,0.67,0.51,0.38,-94.19,14.2,174.37,0.04,0.21,0.05,0.74,0.35,0.95,-155.18,14.99,11.73,0.28,0.24,0.51,0.53,0.95,1.07,-119.67,22.51,32.97,0.48,0.26,0.42,1.03,0.53,1.07
0.05,-109.11,31.02,178.45,0.13,0.01,0.03,0.41,0.49,0.32,-94.36,13.91,174.18,0.13,0.34,0.08,0.6,0.36,0.94,-155.52,15.27,11.55,0.05,0.24,0.38,0.65,0.77,0.72,-119.51,22.93,33.74,0.4,0.2,0.31,0.9,0.73,1.13
0.06,-109.23,31.26,178.14,0.04,0.17,0.09,0.33,0.46,0.4,-94.09,13.77,174.23,0.15,0.29,0.08,0.7,0.39,0.59,-155.72,14.92,11.61,0.29,0.28,0.06,0.84,1.03,0.98,-119.23,23.14,34.33,0.35,0.39,0.27,0.91,0.73,1.24
0.07,-109.32,31.32,177.79,-0.0,0.1,0.18,0.27,0.47,0.3,-94.03,13.74,174.28,0.18,0.37,-0.01,0.66,0.17,0.61,-156.13,15.29,11.62,0.32,0.05,0.2,0.77,0.97,0.81,-119.32,23.31,34.7,0.44,0.47,0.45,0.87,0.82,1.45
0.08,-109.59,31.7,177.85,0.27,0.27,0.01,0.2,0.4,0.38,-94.08,13.63,174.3,0.07,-0.07,-0.09,0.8,0.36,0.62,-156.38,15.39,11.41,0.37,0.15,0.06,0.86,1.18,0.98,-119.43,23.64,35.28,0.31,0.12,0.48,0.82,0.93,1.43
0.09,-109.69,31.8,177.71,0.13,-0.07,-0.11,0.31,0.45,0.19,-94.04,13.86,174.36,0.03,0.03,0.12,0.44,0.44,0.67,-156.59,15.14,11.36,0.22,0.31,0.18,1.06,1.35,0.78,-119.61,23.89,35.6,0.41,0.3,0.54,1.01,0.74,1.35
0.1,-109.78,31.98,177.52,0.07,0.19,0.19,0.19,0.34,0.28,-93.99,13.89,174.16,0.12,0.1,0.01,0.47,0.43,0.7,-156.85,15.27,11.06,0.45,0.17,0.07,0.89,1.22,0.76,-120.05,23.96,35.98,0.37,0.17,0.44,0.83,0.66,1.67
0.11,-110.02,32.23,177.4,0.1,0.08,0.19,0.41,0.39,0.39,-94.05,14.0,174.19,0.52,0.13,-0.06,0.27,0.19,0.54,-157.19,15.01,10.83,0.41,0.16,0.2,1.11,1.13,0.77,-120.25,23.9,36.17,0.12,0.24,0.58,0.95,0.73,1.6
