0.01,-19.04,50.36,-1.34,0.04,0.1,0.2,0.6,0.4,0.14,-94.53,49.37,176.79,0.06,-0.05,-0.04,0.44,0.13,0.69,-166.83,1.07,9.39,0.27,0.05,0.14,0.19,0.39,0.41,-139.02,36.33,29.89,1.04,0.62,0.29,0.83,0.85,0.94
0.02,-19.0,50.37,-1.43,0.15,0.15,0.03,0.74,0.08,0.05,-94.41,49.36,176.83,0.05,0.24,0.01,0.67,0.01,0.75,-167.3,0.92,9.13,0.17,0.13,-0.11,0.34,0.72,0.66,-138.37,37.42,31.2,1.03,0.63,0.63,0.66,1.0,0.88
0.03,-18.87,50.57,-1.56,0.03,0.24,-0.01,0.74,0.2,0.2,-94.55,49.45,176.81,0.19,-0.04,-0.03,0.9,0.2,0.66,-167.16,1.08,8.89,0.08,0.05,-0.14,0.18,0.83,0.8,-137.24,38.15,32.62,0.97,0.58,0.47,0.71,1.13,0.94
0.04,-18.75,50.64,-1.67,0.0,-0.07,0.23,0.7,0.09,0.51,-94.45,49.38,176.67,0.08,0.14,0.04,0.89,0.01,0.62,-167.55,1.12,8.57,0.18,0.27,0.25,0.42,0.88,1.16,-136.45,39.47,33.97,1.05,0.64,0.4,0.56,1.06,1.03
0.05,-18.45,50.82,-1.72,-0.09,0.1,0.2,0.94,0.07,0.53,-94.26,49.46,176.75,0.11,0.02,0.1,0.94,-0.06,0.93,-167.8,1.21,8.29,0.17,0.13,0.21,0.51,0.82,1.39,-135.52,40.44,35.52,0.97,0.68,0.59,0.4,1.18,0.97
0.06,-18.31,50.78,-1.97,0.18,0.28,0.13,1.07,0.12,0.43,-94.23,49.32,176.65,0.03,0.23,0.07,0.87,0.27,0.76,-167.87,1.21,8.17,0.26,0.21,0.45,0.41,0.8,1.35,-135.02,41.3,37.09,1.04,0.72,0.49,0.45,1.14,1.11
0.07,-18.41,51.04,-1.78,0.12,-0.04,0.15,1.06,0.12,0.43,-94.34,49.65,176.52,0.08,0.15,0.06,1.15,0.31,0.99,-168.13,1.08,7.67,0.32,0.12,0.42,0.32,0.83,1.61,-134.31,42.57,38.65,0.94,0.74,0.66,0.39,1.24,0.97
0.08,-18.2,51.54,-2.0,0.1,0.02,0.0,0.87,0.06,0.5,-94.15,49.77,176.54,-0.02,0.24,0.03,1.14,0.22,0.79,-168.37,0.98,7.41,0.45,0.09,0.31,0.41,0.94,1.58,-133.69,43.48,40.48,0.94,0.99,0.52,0.49,1.24,1.03
0.09,-18.15,51.52,-1.76,0.18,0.26,0.08,1.03,0.01,0.54,-94.21,49.78,176.7,0.2,0.25,0.02,1.34,0.35,1.07,-168.72,1.13,7.14,0.29,0.12,0.38,0.44,0.86,1.75,-133.16,44.79,42.37,0.91,1.06,0.42,0.46,1.57,1.11
0.1,-18.2,51.78,-1.84,0.07,0.22,0.2,1.16,0.24,0.38,-94.2,50.05,176.85,0.16,0.12,-0.04,1.43,0.09,1.07,-168.92,0.88,6.93,0.52,0.2,0.31,0.57,1.05,1.95,-132.83,45.9,44.38,1.01,1.02,0.6,0.52,1.21,1.1
0.11,-18.41,52.12,-1.83,0.01,0.19,0.02,0.97,0.18,0.44,-94.33,50.53,176.71,0.08,0.43,0.15,1.21,0.27,0.98,-168.94,1.01,6.33,0.28,0.03,0.28,0.51,0.89,1.93,-132.24,47.21,46.57,0.84,1.21,0.57,0.65,1.22,0.91
0.12,-18.54,52.4,-1.89,0.1,0.17,0.13,1.23,0.16,0.34,-94.49,50.99,176.75,-0.02,0.29,0.09,1.24,0.18,1.03,-169.51,0.77,5.86,0.36,0.23,0.34,0.36,0.9,1.96,-132.11,48.46,48.84,0.85,1.24,0.57,0.85,0.99,0.92
0.13,-18.5,52.7,-1.88,0.11,0.32,-0.08,1.1,0.47,0.34,-94.53,51.25,176.73,0.03,0.33,-0.07,1.57,0.22,0.74,-169.67,1.01,5.51,0.26,0.14,0.54,0.16,0.75,1.77,-131.61,49.76,51.24,0.88,1.31,0.39,0.73,0.88,0.9
0.14,-18.69,53.27,-1.46,0.1,0.53,0.11,1.05,0.23,0.23,-94.78,51.86,176.8,0.06,0.3,0.02,1.38,0.14,0.9,-169.83,0.79,5.03,0.39,0.06,0.46,0.54,0.64,1.75,-131.46,51.05,53.86,1.03,1.44,0.29,0.84,0.75,0.97
0.15,-18.68,53.71,-1.66,-0.17,0.5,0.13,0.99,0.2,0.41,-94.69,52.65,176.64,-0.15,0.58,0.04,1.07,0.13,0.99,-170.12,0.95,4.74,0.17,0.23,0.42,0.41,0.68,1.52,-131.01,52.46,56.43,0.91,1.71,0.41,0.99,0.56,0.95
