0.01,-223.88,30.12,167.62,0.18,0.03,0.06,1.13,0.23,1.14,-0.38,0.88,-0.19,0.2,11.63,17.44,37.7,0.14,0.34,0.01,0.71,0.32,1.67,0.33,0.11,0.14,0.93,-142.06,4.94,9.5,0.12,0.25,0.41,0.68,0.11,0.77,-0.01,0.09,-0.94,0.33,-136.03,3.5,4.62,0.3,0.22,0.43,0.72,1.3,1.27,-0.01,0.05,-0.93,0.38
0.02,-223.88,30.31,167.69,0.03,0.12,0.01,1.05,0.02,0.99,-0.38,0.88,-0.19,0.2,11.63,17.0,37.95,0.21,0.35,0.01,0.88,0.7,1.61,0.33,0.11,0.14,0.93,-141.5,4.81,9.31,0.06,0.16,0.6,1.06,1.18,0.37,-0.01,0.09,-0.94,0.33,-136.14,3.33,4.6,0.3,0.18,0.47,0.6,1.63,1.47,-0.01,0.05,-0.93,0.37
0.03,-223.88,30.5,167.56,0.08,0.12,0.12,0.75,0.09,1.23,-0.38,0.88,-0.19,0.2,11.57,16.75,38.2,0.24,0.22,0.02,1.18,0.49,1.63,0.34,0.1,0.14,0.93,-140.81,4.75,9.19,0.07,0.15,0.52,1.68,1.4,0.2,-0.01,0.09,-0.94,0.34,-136.26,3.17,4.58,0.3,0.13,0.52,0.48,1.96,1.67,-0.01,0.05,-0.93,0.37
0.04,-223.88,30.56,167.44,0.09,0.03,0.03,0.81,0.01,1.23,-0.39,0.88,-0.2,0.2,11.51,16.56,38.45,0.2,0.1,0.06,0.94,0.19,2.01,0.34,0.1,0.14,0.92,-140.5,4.62,9.0,0.19,0.11,0.1,1.58,1.8,0.59,-0.01,0.09,-0.94,0.34,-136.37,3.0,4.56,0.3,0.09,0.56,0.37,2.29,1.87,-0.01,0.05,-0.93,0.37
0.05,-223.82,30.69,167.44,0.14,0.13,0.07,1.01,0.15,0.52,-0.38,0.88,-0.2,0.2,11.32,16.44,38.64,0.25,0.17,0.14,0.42,0.36,1.9,0.34,0.1,0.14,0.92,-140.44,4.56,8.81,0.2,0.11,0.01,0.96,2.26,0.77,-0.01,0.09,-0.94,0.34,-136.62,3.15,5.02,0.36,0.11,0.5,0.37,2.04,2.01,-0.01,0.05,-0.93,0.37
0.06,-223.94,31.0,167.44,0.06,0.29,0.16,1.0,0.35,0.83,-0.39,0.88,-0.2,0.21,10.94,16.0,38.88,0.07,0.23,0.14,1.31,0.45,0.34,0.34,0.1,0.14,0.93,-140.56,4.37,8.56,0.19,0.11,0.2,0.58,2.64,1.19,-0.01,0.08,-0.94,0.34,-136.87,3.3,5.49,0.43,0.14,0.43,0.36,1.79,2.16,-0.01,0.06,-0.93,0.37
0.07,-224.0,31.5,167.5,0.06,0.15,0.06,0.51,0.11,1.02,-0.39,0.88,-0.2,0.21,10.82,15.94,38.95,0.06,0.04,0.07,0.58,0.23,0.47,0.34,0.1,0.13,0.93,-141.0,4.12,8.44,0.15,0.21,0.62,0.29,1.92,1.98,-0.01,0.08,-0.94,0.34,-137.12,3.45,5.95,0.49,0.16,0.37,0.36,1.54,2.3,-0.01,0.06,-0.93,0.37
0.08,-224.06,31.62,167.5,0.04,0.1,0.11,0.63,0.16,0.97,-0.39,0.88,-0.2,0.21,10.76,15.88,38.95,0.04,0.1,0.1,0.39,0.02,0.9,0.34,0.1,0.13,0.93,-142.19,3.31,8.5,0.16,0.35,0.56,0.22,1.45,2.3,-0.0,0.08,-0.94,0.32,-137.37,3.61,6.42,0.55,0.19,0.31,0.35,1.3,2.44,-0.01,0.06,-0.93,0.36
0.09,-224.25,31.87,167.56,0.03,0.19,0.1,0.58,0.21,0.75,-0.39,0.87,-0.2,0.21,10.63,15.94,39.01,0.09,0.04,0.07,0.65,0.12,0.66,0.34,0.1,0.13,0.93,-142.62,2.87,8.88,0.36,0.35,0.39,0.01,1.5,2.38,0.0,0.08,-0.94,0.32,-137.62,3.76,6.88,0.61,0.21,0.25,0.35,1.05,2.58,-0.01,0.07,-0.93,0.36
0.1,-224.38,32.0,167.56,0.04,0.14,0.29,0.35,0.24,0.29,-0.39,0.87,-0.2,0.21,10.57,15.88,39.07,0.1,0.11,0.08,0.63,0.11,0.23,0.34,0.1,0.13,0.93,-142.81,2.12,10.13,0.72,0.25,0.17,0.23,1.95,2.5,0.01,0.09,-0.94,0.32,-137.87,3.91,7.35,0.68,0.24,0.18,0.34,0.8,2.73,-0.01,0.07,-0.93,0.36
