0.01,-121.44,42.69,168.25,0.04,0.41,0.16,1.18,0.88,0.5,0.42,0.83,0.09,0.36,-100.44,28.25,179.68,0.1,2.33,0.23,0.11,1.04,1.8,0.62,0.75,0.15,0.19,-228.12,9.94,4.69,0.38,0.15,0.37,0.14,0.84,0.35,-0.1,0.0,-0.91,-0.4,-356.56,20.37,23.5,0.04,0.02,0.22,0.31,0.26,0.21,-0.21,-0.17,-0.06,-0.96
0.02,-121.44,45.19,168.56,0.24,3.63,0.45,2.07,0.45,0.97,0.42,0.82,0.11,0.38,-100.87,25.56,179.68,0.13,2.37,0.56,1.33,0.04,1.66,0.62,0.75,0.14,0.17,-227.87,10.06,4.87,0.42,0.22,0.42,0.48,0.25,0.99,-0.1,0.0,-0.91,-0.4,-356.31,20.5,23.44,0.04,0.02,0.17,0.24,0.25,0.13,-0.21,-0.17,-0.07,-0.96
0.03,-119.25,49.31,169.25,0.4,3.55,0.51,1.61,0.5,1.86,0.42,0.8,0.14,0.4,-101.31,23.31,179.56,0.02,1.81,0.47,2.11,0.48,0.96,0.62,0.76,0.13,0.16,-227.44,10.38,5.25,0.47,0.28,0.38,0.36,0.31,1.84,-0.1,0.01,-0.91,-0.4,-356.06,20.56,23.38,0.04,0.03,0.18,0.25,0.22,0.06,-0.21,-0.17,-0.07,-0.96
0.04,-116.94,54.13,170.31,0.11,1.42,0.16,1.16,0.33,0.14,0.43,0.78,0.17,0.43,-101.5,22.44,179.49,0.17,1.28,0.22,1.44,0.26,0.19,0.62,0.76,0.12,0.15,-227.0,10.69,5.75,0.56,0.21,0.34,0.2,0.23,2.61,-0.11,0.01,-0.91,-0.39,-355.81,20.69,23.25,0.01,0.04,0.23,0.24,0.31,0.04,-0.2,-0.17,-0.07,-0.96
0.05,-116.63,55.63,170.44,0.06,1.24,0.13,1.23,0.13,0.72,0.43,0.77,0.18,0.43,-101.56,21.12,179.31,0.04,1.03,0.07,0.74,0.58,1.8,0.62,0.76,0.11,0.15,-226.56,10.94,6.31,0.63,0.17,0.22,0.17,0.08,3.05,-0.11,0.01,-0.92,-0.39,-355.12,20.94,22.81,0.05,0.06,0.28,0.18,0.41,0.02,-0.2,-0.17,-0.08,-0.96
0.06,-116.38,57.13,170.63,0.01,0.53,0.03,1.39,0.74,0.08,0.43,0.76,0.19,0.44,-101.56,19.94,179.31,0.18,1.14,0.17,1.01,0.08,2.67,0.62,0.76,0.1,0.14,-226.25,11.12,7.0,0.55,0.11,0.21,0.22,0.11,2.42,-0.11,0.02,-0.92,-0.38,-355.0,20.94,22.69,0.11,0.06,0.24,0.17,0.4,0.08,-0.2,-0.17,-0.08,-0.96
0.07,-116.5,57.69,170.5,0.1,0.5,0.02,0.95,0.09,0.17,0.43,0.76,0.19,0.45,-101.75,18.62,179.56,0.28,1.32,0.29,1.12,0.22,0.63,0.62,0.77,0.1,0.13,-225.94,11.31,7.5,0.47,0.1,0.27,0.25,0.55,1.82,-0.12,0.02,-0.92,-0.38,-354.44,21.06,21.94,0.23,0.11,0.16,0.09,0.09,0.2,-0.2,-0.17,-0.08,-0.96
0.08,-116.5,58.06,170.44,0.02,0.33,0.02,0.64,0.37,0.26,0.42,0.76,0.19,0.45,-102.06,17.12,179.8,0.26,1.39,0.3,1.86,0.04,0.05,0.62,0.77,0.09,0.12,-225.62,11.44,7.87,0.35,0.05,0.33,0.58,0.44,1.17,-0.12,0.02,-0.92,-0.38,-354.31,21.0,21.56,0.24,0.12,0.14,0.12,0.05,0.27,-0.19,-0.17,-0.08,-0.96
0.09,-116.38,58.56,170.5,0.08,0.58,0.01,0.76,0.01,0.34,0.42,0.76,0.2,0.45,-102.31,15.63,179.93,0.14,1.27,0.23,1.47,0.35,0.58,0.62,0.77,0.08,0.11,-225.19,11.5,8.19,0.36,0.03,0.38,0.62,0.37,1.04,-0.12,0.03,-0.92,-0.37,-354.13,20.94,21.25,0.23,0.15,0.19,0.1,0.01,0.26,-0.19,-0.17,-0.08,-0.96
0.1,-116.38,58.75,170.44,0.01,0.02,0.03,0.9,0.1,0.16,0.42,0.76,0.2,0.45,-102.37,14.44,179.93,0.21,0.87,0.03,0.88,0.71,1.01,0.62,0.77,0.08,0.1,-224.69,11.56,8.5,0.39,0.01,0.45,0.02,0.03,1.39,-0.12,0.03,-0.92,-0.37,-353.94,20.88,20.88,0.26,0.17,0.18,0.19,0.03,0.3,-0.19,-0.17,-0.08,-0.96
0.11,-116.38,58.5,170.5,0.03,0.26,0.03,1.65,0.1,0.25,0.42,0.76,0.2,0.45,-102.31,13.56,179.68,0.28,0.8,0.04,0.53,0.95,1.67,0.62,0.77,0.07,0.09,-224.06,11.69,8.81,0.39,0.01,0.62,0.18,0.14,1.56,-0.12,0.03,-0.92,-0.36,-353.75,20.81,20.5,0.27,0.16,0.18,0.16,0.15,0.56,-0.18,-0.17,-0.08,-0.96
0.12,-116.5,58.13,170.5,0.05,0.01,0.02,1.11,0.13,0.01,0.42,0.76,0.19,0.45,-102.19,12.69,179.37,0.3,0.76,0.04,0.87,0.57,1.55,0.62,0.77,0.07,0.09,-223.25,11.75,9.13,0.36,0.01,0.7,0.03,0.54,1.72,-0.12,0.04,-0.92,-0.36,-353.62,20.75,20.12,0.32,0.13,0.07,0.13,0.25,0.76,-0.18,-0.17,-0.09,-0.97
0.13,-116.63,58.13,170.44,0.04,0.06,0.02,1.01,0.08,0.08,0.42,0.76,0.19,0.45,-102.13,11.75,179.18,0.11,0.88,0.07,0.69,0.03,1.02,0.62,0.77,0.06,0.08,-222.44,11.94,9.25,0.3,0.01,0.72,0.03,0.66,1.67,-0.13,0.04,-0.93,-0.35,-353.62,20.62,19.75,0.32,0.13,0.08,0.12,0.19,0.99,-0.18,-0.17,-0.08,-0.97
0.14,-116.76,57.94,170.38,0.06,0.12,0.04,0.89,0.1,0.47,0.42,0.76,0.19,0.45,-102.25,10.69,179.18,0.05,0.96,0.19,0.71,0.28,0.98,0.62,0.78,0.05,0.08,-221.75,12.0,9.44,0.26,0.01,0.57,0.17,0.73,1.49,-0.13,0.04,-0.93,-0.35,-353.88,20.31,19.06,0.35,0.14,0.08,0.07,0.04,1.59,-0.17,-0.16,-0.08,-0.97
0.15,-116.94,57.81,170.25,0.08,0.14,0.05,1.01,0.28,0.09,0.42,0.76,0.19,0.45,-102.44,9.63,179.24,0.06,0.92,0.22,0.51,0.62,1.26,0.62,0.78,0.05,0.07,-220.94,12.13,9.88,0.28,0.02,0.23,0.27,0.19,1.66,-0.13,0.04,-0.93,-0.34,-354.0,20.12,18.62,0.35,0.15,0.07,0.08,0.04,1.72,-0.17,-0.16,-0.08,-0.97
0.16,-117.19,57.62,170.07,0.13,0.15,0.06,1.05,0.2,0.09,0.42,0.77,0.19,0.45,-102.62,8.69,179.24,0.1,0.81,0.18,0.52,0.74,1.58,0.62,0.78,0.04,0.06,-220.63,12.13,10.13,0.24,0.04,0.26,0.05,0.44,1.97,-0.13,0.05,-0.93,-0.34,-354.13,19.94,18.25,0.38,0.2,0.05,0.05,0.02,1.66,-0.16,-0.16,-0.08,-0.97
0.17,-117.5,57.5,169.81,0.14,0.08,0.05,0.71,0.39,0.07,0.42,0.77,0.18,0.45,-102.69,7.87,179.12,0.15,0.74,0.08,0.67,0.81,2.01,0.62,0.78,0.04,0.06,-219.94,12.13,10.31,0.13,0.12,0.22,0.52,1.17,1.46,-0.13,0.05,-0.93,-0.33,-354.19,19.69,17.81,0.39,0.18,0.05,0.04,0.47,1.92,-0.16,-0.16,-0.08,-0.97
0.18,-117.82,57.38,169.63,0.09,0.12,0.04,0.93,0.58,0.19,0.41,0.77,0.18,0.45,-102.62,6.12,178.93,0.01,0.83,0.04,1.17,0.21,0.74,0.62,0.78,0.03,0.05,-219.69,12.13,10.31,0.04,0.03,0.21,0.24,0.72,1.2,-0.13,0.05,-0.93,-0.33,-354.31,19.56,17.37,0.39,0.1,0.06,0.09,0.61,2.35,-0.16,-0.16,-0.07,-0.97
0.19,-118.07,57.25,169.5,0.06,0.11,0.04,0.8,0.34,0.21,0.41,0.77,0.18,0.45,-102.69,5.25,178.93,0.02,0.76,0.09,1.23,0.28,0.22,0.62,0.78,0.02,0.04,-219.56,12.06,10.38,0.07,0.1,0.17,0.19,0.56,1.68,-0.13,0.05,-0.94,-0.33,-354.56,19.44,17.0,0.33,0.08,0.31,0.66,0.43,2.97,-0.15,-0.16,-0.07,-0.97
0.2,-118.13,57.13,169.44,0.01,0.17,0.01,0.7,0.24,0.32,0.41,0.77,0.18,0.45,-102.69,4.62,178.87,0.03,0.55,0.03,0.85,0.44,0.71,0.62,0.78,0.02,0.04,-219.31,12.0,10.38,0.06,0.1,0.21,0.65,0.87,2.08,-0.13,0.05,-0.94,-0.32,-355.0,19.31,16.81,0.3,0.05,0.33,0.9,0.14,2.79,-0.15,-0.16,-0.07,-0.97
0.21,-118.19,56.94,169.44,0.03,0.15,0.03,0.56,0.38,0.27,0.41,0.77,0.17,0.45,-102.69,4.31,178.87,0.06,0.43,0.02,0.16,0.56,1.33,0.62,0.78,0.02,0.04,-219.0,12.0,10.31,0.04,0.05,0.25,0.43,0.62,1.88,-0.13,0.05,-0.94,-0.32,-355.31,19.06,16.5,0.37,0.21,0.22,0.31,0.55,2.05,-0.15,-0.16,-0.06,-0.97
0.22,-118.32,56.75,169.31,0.04,0.15,0.04,0.42,0.1,0.26,0.41,0.77,0.17,0.45,-102.62,3.81,178.8,0.09,0.51,0.02,0.52,0.63,2.18,0.62,0.78,0.01,0.03,-218.88,11.94,10.19,0.09,0.07,0.11,0.01,0.24,1.77,-0.13,0.05,-0.94,-0.32,-355.44,18.81,16.0,0.46,0.21,0.15,0.01,0.57,1.89,-0.14,-0.16,-0.06,-0.98
0.23,-118.44,56.44,169.25,0.05,0.15,0.03,0.18,0.17,0.47,0.41,0.78,0.17,0.45,-102.62,3.25,178.68,0.14,0.58,0.07,0.62,0.38,1.69,0.62,0.78,0.01,0.03,-218.75,11.88,10.06,0.07,0.06,0.11,0.54,0.87,1.97,-0.13,0.05,-0.94,-0.32,-355.44,18.75,15.0,0.37,0.09,0.07,0.59,0.65,2.53,-0.14,-0.16,-0.06,-0.98
0.24,-118.25,56.19,169.38,0.09,0.2,0.01,0.5,0.13,0.31,0.41,0.78,0.17,0.44,-102.69,2.56,178.49,0.11,0.66,0.1,0.8,0.11,0.44,0.62,0.78,0.0,0.03,-218.69,11.88,9.88,0.18,0.05,0.13,0.7,1.1,1.41,-0.13,0.05,-0.94,-0.32,-355.87,18.81,14.75,0.32,0.13,0.41,0.69,0.4,2.72,-0.13,-0.16,-0.06,-0.98
0.25,-117.94,55.75,169.63,0.11,0.11,0.01,0.5,0.23,0.08,0.42,0.78,0.17,0.44,-102.75,1.87,178.43,0.07,0.6,0.09,0.96,0.02,0.5,0.62,0.78,-0.0,0.02,-218.88,11.94,9.69,0.22,0.07,0.2,1.33,4.22,2.4,-0.13,0.04,-0.94,-0.32,-356.44,18.81,14.69,0.24,0.09,0.43,0.64,0.05,2.18,-0.13,-0.16,-0.05,-0.98
0.26,-117.69,55.69,169.75,0.13,0.05,0.01,0.54,0.08,0.14,0.42,0.78,0.17,0.44,-102.75,1.31,178.37,0.06,0.46,0.07,0.82,0.25,1.24,0.62,0.78,-0.0,0.02,-219.31,12.13,9.31,0.47,0.26,0.43,1.46,2.93,2.28,-0.13,0.04,-0.94,-0.33,-356.94,18.81,14.56,0.21,0.11,0.39,0.64,0.12,2.2,-0.13,-0.16,-0.05,-0.98
0.27,-117.44,55.63,169.88,0.13,0.03,0.02,0.46,0.09,0.16,0.42,0.77,0.17,0.44,-102.81,0.62,178.31,0.02,0.28,0.02,0.61,0.01,0.89,0.62,0.78,-0.01,0.01,-220.56,12.13,9.06,0.48,0.15,1.26,1.13,2.0,1.73,-0.13,0.04,-0.93,-0.34,-357.44,18.87,14.5,0.2,0.16,0.35,0.59,0.6,2.7,-0.13,-0.16,-0.04,-0.98
0.28,-117.19,55.63,170.0,0.11,0.01,0.05,0.34,0.09,0.03,0.42,0.77,0.18,0.44,-102.81,0.25,178.37,0.1,0.34,0.09,0.78,0.26,0.85,0.62,0.78,-0.01,0.01,-222.19,12.0,8.94,0.34,0.12,1.4,0.71,2.57,0.6,-0.13,0.03,-0.93,-0.35,-357.81,18.94,14.44,0.17,0.19,0.31,0.6,0.66,3.13,-0.13,-0.16,-0.04,-0.98
0.29,-117.07,55.63,170.0,0.11,0.04,0.06,0.75,0.09,0.08,0.43,0.77,0.18,0.44,-103.0,0.31,178.31,0.2,0.1,0.01,0.4,0.52,0.95,0.62,0.78,-0.01,0.01,-223.31,11.94,8.81,0.36,0.07,0.78,1.32,3.21,0.1,-0.12,0.03,-0.92,-0.36,-358.31,19.06,14.44,0.17,0.21,0.41,0.68,0.16,3.12,-0.13,-0.16,-0.04,-0.98
0.3,-116.88,55.75,170.0,0.11,0.08,0.07,0.71,0.04,0.17,0.43,0.77,0.18,0.44,-103.0,0.44,178.05,0.16,0.06,0.03,0.19,0.34,0.84,0.62,0.78,-0.01,0.01,-223.56,11.94,8.44,0.4,0.05,0.03,0.63,1.98,0.18,-0.12,0.03,-0.92,-0.36,-358.75,19.19,14.38,0.16,0.21,0.34,1.03,0.09,2.86,-0.13,-0.16,-0.03,-0.98
