0.01,-0.89,54.51,188.72,0.1,-0.04,0.01,1.21,0.53,0.5,-86.67,64.56,3.8,0.28,-0.0,-0.08,0.83,0.23,0.58,-170.01,7.97,6.38,0.07,0.05,0.02,0.4,-0.07,0.29,-140.81,19.93,11.69,-0.08,0.14,0.17,0.69,0.9,0.48
0.02,-0.93,54.64,188.46,0.0,0.19,0.13,1.11,0.35,-0.0,-86.86,64.61,3.95,0.14,0.06,0.1,0.74,0.19,0.38,-169.54,8.43,6.17,-0.04,-0.1,0.12,0.45,0.3,0.37,-140.39,19.59,11.56,0.08,0.15,0.24,0.48,0.86,0.6
0.03,-0.81,54.43,188.45,-0.18,0.14,-0.03,0.96,0.41,0.14,-86.58,64.78,4.03,-0.02,0.12,-0.14,0.73,0.19,0.45,-169.08,8.5,6.31,0.01,-0.01,0.26,0.44,0.52,0.25,-140.17,19.14,11.74,0.22,0.13,0.06,0.5,0.55,0.6
0.04,-0.83,54.79,188.13,0.06,0.03,-0.01,0.63,0.17,0.04,-86.54,64.89,3.97,0.09,0.09,-0.04,0.78,0.15,0.06,-168.44,8.98,6.18,0.26,0.16,0.35,0.66,0.71,0.33,-139.51,18.82,11.71,0.12,0.1,0.33,0.45,0.71,0.61
0.05,-0.66,54.59,188.09,-0.11,-0.07,0.12,0.64,0.39,0.03,-86.5,64.76,4.33,0.17,0.09,0.02,0.55,0.06,0.25,-168.27,9.04,6.2,0.07,0.04,0.48,0.64,0.81,0.38,-139.27,18.65,11.86,0.34,0.22,0.32,0.52,0.63,0.62
0.06,-0.76,54.8,187.93,-0.14,0.13,-0.04,0.55,0.24,0.36,-86.31,65.12,4.4,0.07,-0.12,0.02,0.83,0.28,0.34,-168.09,9.4,6.19,0.17,0.18,0.74,0.46,0.84,0.23,-138.83,18.28,11.67,0.17,0.34,0.51,0.73,0.83,0.3
0.07,-0.51,54.58,187.88,-0.0,-0.01,0.07,0.65,0.3,0.09,-86.3,65.15,4.59,0.04,0.17,0.06,0.78,0.36,0.25,-167.85,9.79,6.09,0.17,0.31,0.63,0.52,0.82,0.33,-138.62,18.07,11.84,0.26,0.38,0.49,0.65,0.75,0.6
0.08,-0.79,54.57,187.68,0.01,0.25,-0.02,0.57,0.17,0.25,-86.18,65.01,4.53,0.06,-0.16,0.02,0.96,0.27,0.4,-167.85,10.16,6.21,0.17,0.24,0.59,0.55,1.04,0.58,-138.38,17.73,11.88,0.21,0.1,0.55,0.62,0.69,0.64
0.09,-0.32,54.51,187.79,0.23,0.05,0.18,0.88,0.26,0.1,-85.95,65.34,5.01,0.04,0.19,-0.04,0.99,0.33,0.25,-167.97,10.36,6.15,0.5,0.21,0.88,0.68,0.87,0.66,-138.04,17.55,12.08,0.22,0.21,0.35,0.72,0.68,0.68
0.1,-0.46,54.78,187.72,0.11,0.08,0.0,0.96,0.35,0.09,-85.63,65.43,5.25,0.13,0.24,0.02,0.77,0.29,0.46,-168.11,10.72,6.05,0.25,0.4,0.77,0.53,0.93,0.69,-137.92,17.34,12.2,0.2,0.26,0.64,0.49,0.75,0.85
