0.01,-19.11,50.37,-1.39,0.03,0.07,0.05,0.44,0.24,0.14,-94.58,49.47,176.88,0.09,0.17,0.06,0.42,-0.08,0.68,-167.04,1.07,9.3,-0.02,0.18,0.02,0.17,0.6,0.56,-139.22,36.12,29.77,1.19,0.5,0.14,0.88,0.92,0.85
0.02,-19.01,50.46,-1.46,-0.01,0.04,-0.03,0.68,0.29,0.2,-94.43,49.46,176.8,-0.1,0.22,-0.01,0.58,0.17,0.63,-167.0,1.06,9.26,-0.0,0.05,0.09,0.24,0.6,0.63,-138.25,37.43,31.31,1.06,0.49,0.54,0.68,0.97,0.74
0.03,-18.85,50.68,-1.5,0.04,-0.1,0.09,0.71,0.24,0.2,-94.3,49.32,176.62,0.18,0.32,-0.04,0.7,0.07,0.59,-167.42,1.04,8.88,0.03,0.18,0.05,0.33,0.76,0.81,-137.33,38.27,32.52,1.07,0.74,0.45,0.66,1.02,1.04
0.04,-18.65,50.6,-1.53,0.08,0.11,0.08,0.83,0.1,0.29,-94.45,49.28,176.88,0.26,0.18,-0.02,0.88,0.14,0.69,-167.37,0.99,8.52,0.28,0.14,0.16,0.24,0.71,1.08,-136.47,39.36,34.32,1.09,0.7,0.47,0.57,1.02,1.21
0.05,-18.43,50.95,-1.72,0.13,0.16,0.07,0.79,0.27,0.43,-94.3,49.25,176.61,0.15,0.12,-0.05,1.02,0.15,0.75,-167.73,1.28,8.46,0.06,0.07,0.26,0.58,1.05,1.31,-135.79,40.42,35.71,0.89,0.83,0.56,0.52,1.16,1.07
0.06,-18.2,50.93,-1.79,0.0,0.28,0.02,0.93,0.24,0.16,-94.23,49.38,176.8,0.16,0.24,-0.04,1.01,0.15,0.81,-167.92,1.05,8.05,0.31,0.2,0.18,0.25,0.87,1.43,-135.25,41.48,36.99,0.77,0.69,0.52,0.43,1.39,1.05
0.07,-18.41,51.3,-1.91,0.13,0.16,-0.02,0.94,0.28,0.3,-94.27,49.66,176.74,0.19,0.19,0.01,1.13,0.08,0.88,-168.0,1.1,7.69,0.11,0.32,0.42,0.34,0.84,1.64,-134.09,42.48,38.69,1.09,0.97,0.71,0.44,1.13,1.13
0.08,-18.44,51.3,-1.93,0.17,0.0,0.03,1.17,0.14,0.43,-94.39,49.6,176.74,-0.03,0.19,0.25,1.17,0.06,1.01,-168.32,0.97,7.47,0.27,0.15,0.36,0.44,1.12,1.55,-133.6,43.41,40.5,0.85,0.78,0.36,0.38,1.37,0.98
0.09,-18.27,51.75,-1.75,0.28,0.25,-0.07,0.92,-0.01,0.51,-94.32,49.78,176.7,0.07,0.26,-0.09,1.4,0.04,0.88,-168.54,1.08,6.99,0.3,0.25,0.4,0.43,0.71,1.81,-133.31,44.73,42.31,0.7,0.97,0.49,0.49,1.4,0.92
0.1,-18.35,51.81,-1.9,-0.12,0.22,0.18,1.2,0.21,0.53,-94.41,50.1,176.72,-0.04,0.2,-0.07,1.27,0.13,0.79,-168.91,0.79,6.66,0.31,0.15,0.29,0.53,0.75,1.88,-132.49,46.13,44.31,0.78,1.24,0.51,0.65,1.34,0.97
0.11,-18.47,51.95,-1.89,-0.05,0.3,0.0,0.92,0.14,0.37,-94.2,50.56,176.72,0.11,0.31,0.05,1.45,0.08,0.94,-169.21,1.05,6.35,0.28,0.18,0.3,0.39,0.86,1.9,-132.48,47.21,46.48,1.06,1.21,0.52,0.58,1.14,0.89
0.12,-18.33,52.22,-1.98,-0.01,0.36,-0.15,1.17,0.19,0.35,-94.26,50.98,176.63,-0.04,0.33,0.02,1.38,0.37,0.78,-169.27,0.93,5.74,0.3,0.29,0.61,0.33,0.92,1.94,-132.04,48.4,48.64,0.8,1.07,0.4,0.6,1.18,1.01
0.13,-18.39,52.92,-1.78,0.08,0.19,0.17,1.03,0.23,0.14,-94.5,51.48,176.69,0.05,0.52,0.03,1.47,0.2,0.98,-169.51,0.96,5.34,0.21,0.17,0.35,0.49,0.77,1.84,-131.58,49.85,51.16,1.18,1.49,0.35,0.76,0.78,0.85
0.14,-18.78,54.03,-1.73,-0.03,0.58,0.1,0.9,0.09,0.46,-94.77,52.52,176.86,0.12,0.51,-0.01,1.19,0.18,0.99,-170.02,0.68,4.7,0.32,0.29,0.25,0.3,0.63,1.75,-131.1,52.48,56.52,1.0,1.72,0.3,0.96,0.81,0.87
0.15,-18.96,54.27,-1.53,0.16,0.31,0.23,0.86,0.47,0.27,-94.91,53.29,177.06,0.06,0.67,-0.09,1.33,0.27,0.98,-170.21,0.77,4.32,0.38,0.1,0.44,0.4,0.55,1.69,-130.8,53.64,59.38,1.07,1.84,0.45,1.09,0.53,0.87
0.16,-18.95,54.98,-1.49,0.23,0.57,0.25,0.75,0.2,0.25,-95.11,53.69,176.92,-0.13,0.53,-0.07,1.01,0.21,0.58,-170.55,0.9,4.06,0.36,0.19,0.25,0.25,0.58,1.41,-130.28,54.89,62.29,1.43,1.83,0.28,0.9,0.52,0.84
0.17,-18.94,55.8,-1.29,-0.05,0.58,0.05,0.83,0.24,0.29,-95.22,54.58,177.01,0.11,0.7,0.13,0.83,0.12,0.86,-170.6,0.92,3.83,0.41,0.15,0.41,0.24,0.65,1.18,-130.06,56.15,65.26,1.15,1.95,0.41,1.2,0.39,0.9
0.18,-18.92,56.47,-1.3,-0.14,0.56,-0.05,0.6,0.27,0.1,-94.98,55.2,177.0,0.15,0.87,0.13,0.74,0.17,0.53,-170.9,1.45,3.7,0.37,0.16,0.14,0.57,0.41,1.23,-129.46,57.37,68.5,1.24,2.04,0.27,0.95,0.52,0.78
0.19,-18.97,57.29,-1.13,0.12,0.76,0.14,0.6,0.23,0.37,-95.18,56.13,176.63,-0.04,0.68,-0.02,0.75,0.19,0.74,-171.24,1.49,3.51,0.3,0.59,0.45,0.4,0.35,0.89,-129.2,58.06,71.47,1.36,1.94,0.28,0.98,0.25,0.92
0.2,-19.24,58.26,-1.27,0.2,0.72,0.13,0.44,0.27,0.24,-95.1,57.09,176.82,0.02,0.71,0.03,0.57,0.32,0.59,-171.22,1.66,3.48,0.34,0.29,0.2,0.48,0.3,0.69,-128.71,58.97,74.84,1.23,2.2,0.35,1.11,0.53,1.09
