0.01,-259.88,34.42,168.83,0.01,0.1,0.39,0.28,0.18,0.64,-84.14,21.62,158.78,0.18,1.0,-0.03,0.95,0.69,0.06,-154.87,1.61,28.6,0.29,0.46,0.91,0.09,0.5,0.13,-136.31,13.15,27.3,0.62,0.47,0.14,0.16,0.44,0.43
0.02,-260.12,34.21,169.05,0.15,0.03,0.27,0.01,0.08,0.68,-84.39,22.46,158.83,0.3,0.9,0.1,0.73,0.64,0.19,-155.58,2.36,28.69,0.11,0.25,0.76,0.18,0.58,0.21,-136.11,13.64,27.95,0.57,0.63,0.28,0.26,0.38,0.48
0.03,-260.54,34.61,169.19,0.06,-0.01,0.1,0.19,0.28,0.51,-84.1,23.64,158.7,0.14,1.01,0.18,0.52,0.7,0.09,-156.14,2.87,29.06,0.21,0.17,0.69,0.23,0.71,0.09,-135.88,14.1,28.5,0.45,0.34,0.08,0.37,0.52,0.5
0.04,-260.51,34.38,169.46,0.18,0.17,0.03,0.07,0.43,0.49,-84.31,25.08,158.92,-0.15,1.27,0.02,0.7,0.41,0.22,-156.79,3.72,29.37,0.19,0.36,0.59,0.29,0.34,0.34,-135.72,14.72,29.3,0.45,0.62,0.24,0.22,0.41,0.6
0.05,-260.97,34.41,169.47,0.28,0.26,0.19,0.24,0.44,0.38,-84.21,26.35,158.84,0.18,1.02,0.08,0.52,0.46,0.17,-157.43,4.39,29.58,-0.0,0.38,0.68,0.41,0.51,0.23,-135.61,15.68,30.1,0.59,0.63,0.18,0.21,0.49,0.51
0.06,-260.88,34.48,169.79,0.36,0.09,0.19,0.31,0.45,0.38,-83.94,27.6,159.15,0.18,1.12,0.29,0.49,0.41,0.27,-158.15,5.28,29.77,0.29,0.28,0.54,0.57,0.34,0.27,-135.35,16.05,30.5,0.63,0.51,0.34,0.41,0.55,0.52
0.07,-261.31,34.63,170.08,0.14,0.25,0.02,0.1,0.37,0.4,-84.01,28.96,159.14,-0.04,0.97,0.12,0.39,0.33,0.22,-158.96,6.11,30.12,0.01,0.48,0.61,0.78,0.16,0.25,-135.22,16.8,31.33,0.52,0.61,0.22,0.44,0.3,0.47
0.08,-261.8,34.63,170.32,0.11,0.28,0.24,0.34,0.46,0.26,-83.91,30.25,158.77,0.11,1.0,0.24,0.44,0.14,0.23,-159.79,6.96,30.31,-0.08,0.41,0.54,0.62,0.34,0.14,-134.98,17.48,31.87,0.53,0.69,0.51,0.46,0.29,0.61
0.09,-261.65,34.84,170.35,0.17,0.23,0.05,0.49,0.53,0.44,-83.7,31.59,158.95,-0.06,1.2,0.08,0.5,0.19,0.21,-160.41,7.69,30.39,0.2,0.59,0.76,0.56,0.51,0.3,-134.66,18.2,32.51,0.47,0.5,0.31,0.13,0.36,0.72
0.1,-262.16,34.98,170.43,0.04,0.24,-0.09,0.23,0.59,0.42,-83.8,33.02,158.83,-0.13,1.31,0.18,0.36,0.14,0.09,-161.56,8.9,30.61,0.17,0.59,0.73,0.63,0.47,0.39,-134.53,19.06,33.1,0.55,0.45,0.46,0.55,0.43,0.89
0.11,-262.41,35.53,170.48,-0.06,0.33,0.23,0.41,0.57,0.27,-83.57,34.44,158.71,-0.01,1.25,0.04,0.35,0.23,0.21,-162.26,9.81,30.68,-0.01,0.65,0.85,0.76,0.58,0.25,-134.09,19.89,33.91,0.49,0.54,0.42,0.43,0.24,0.86
0.12,-262.5,35.8,170.44,0.19,0.32,0.2,0.37,0.36,0.2,-83.54,36.14,158.92,-0.03,1.31,0.24,0.4,0.21,0.15,-163.43,11.17,30.92,0.01,0.46,0.87,0.44,0.4,0.58,-133.95,20.76,34.59,0.62,0.67,0.44,0.48,0.23,0.86
0.13,-262.84,36.55,170.41,-0.01,0.62,0.17,0.27,0.59,0.38,-83.48,37.58,158.98,-0.05,1.25,0.08,0.46,0.28,0.23,-164.39,12.34,30.79,0.08,0.61,0.93,0.49,0.64,0.62,-133.44,21.75,35.08,0.64,0.63,0.44,0.44,0.32,0.81
0.14,-262.85,37.14,170.44,0.21,0.62,0.15,0.43,0.46,0.28,-83.36,39.48,158.91,0.02,1.27,0.06,0.48,0.23,0.16,-165.38,13.66,30.72,0.15,0.57,0.94,0.59,0.64,0.58,-133.35,22.79,35.89,0.66,0.67,0.29,0.55,0.31,0.74
0.15,-263.05,38.03,170.56,0.06,0.62,0.0,0.4,0.65,0.28,-83.52,41.31,159.0,0.0,1.28,0.15,0.53,0.33,0.01,-166.48,15.01,30.52,-0.03,0.78,0.81,0.42,0.66,0.44,-132.9,23.76,36.9,0.83,1.01,0.57,0.46,0.29,0.81
0.16,-262.92,38.81,170.56,0.17,0.98,0.02,0.48,0.66,0.23,-83.43,42.96,159.12,0.18,1.44,0.24,0.58,0.29,-0.26,-167.44,16.42,30.55,0.23,0.88,0.87,0.46,0.84,0.7,-132.68,25.04,37.71,0.62,0.89,0.4,0.36,0.57,0.81
0.17,-262.72,39.57,170.43,0.19,0.97,0.02,0.23,0.5,0.39,-83.74,43.84,159.02,0.1,1.36,0.28,0.33,0.39,0.03,-168.05,17.27,29.93,0.18,0.88,1.06,0.34,0.68,0.86,-132.31,25.66,38.17,0.83,1.07,0.48,0.32,0.26,0.75
0.18,-262.96,39.95,170.5,0.29,0.88,0.12,0.47,0.57,0.33,-83.67,44.79,159.33,0.0,1.23,0.31,0.29,0.34,-0.06,-168.51,18.18,29.62,0.21,0.76,1.0,0.5,0.88,0.92,-132.19,26.0,38.68,0.58,0.93,0.34,0.6,0.58,0.78
0.19,-262.93,40.93,170.52,0.26,0.93,-0.0,0.24,0.5,0.34,-84.06,46.71,159.41,0.01,1.16,0.29,0.46,0.32,-0.05,-169.64,19.74,29.04,0.32,0.84,1.01,0.46,0.95,1.05,-132.07,27.46,39.68,0.49,1.03,0.44,0.44,0.46,0.75
0.2,-262.54,42.16,170.72,-0.04,0.84,0.17,0.44,0.59,0.06,-84.22,48.55,159.26,0.06,1.29,0.33,0.6,0.22,0.04,-170.66,21.3,28.02,0.37,1.04,0.96,0.39,1.05,1.18,-131.36,28.59,40.79,0.94,0.95,0.49,0.39,0.83,0.85
0.21,-262.28,43.52,170.47,-0.0,1.15,0.15,0.23,0.78,0.23,-84.65,50.89,159.53,-0.03,1.68,0.25,0.47,0.24,-0.17,-171.6,23.13,27.11,0.53,0.93,1.2,0.44,1.07,1.04,-130.91,29.93,42.06,0.98,1.07,0.44,0.51,0.56,0.6
0.22,-262.0,44.63,170.55,0.03,1.17,0.14,0.11,0.41,0.11,-85.11,53.01,159.73,0.24,1.39,0.35,0.43,0.52,0.19,-172.54,25.13,25.48,0.54,0.96,1.26,0.69,1.36,1.08,-130.77,31.16,43.14,0.95,1.09,0.58,0.25,0.67,0.61
0.23,-261.34,46.19,170.56,-0.07,1.12,0.12,0.23,0.48,0.34,-85.69,55.23,159.93,0.16,1.59,0.24,0.65,0.48,0.26,-173.67,26.95,23.79,0.77,1.09,1.03,0.58,1.38,1.09,-130.22,32.67,44.64,1.0,1.11,0.65,0.43,0.65,0.62
0.24,-260.87,47.5,170.62,0.12,1.21,0.22,0.21,0.53,0.2,-86.23,57.63,160.05,0.06,1.82,0.21,0.76,0.45,0.48,-174.82,28.98,22.08,0.7,1.13,1.08,0.61,1.3,1.27,-129.71,33.82,46.26,1.15,1.02,0.56,0.57,0.65,0.49
0.25,-260.13,48.84,170.71,0.23,1.15,0.0,0.13,0.63,0.02,-86.76,60.06,160.15,0.01,1.96,0.24,0.89,0.4,0.78,-175.5,30.99,20.12,0.9,1.04,1.18,0.73,1.25,1.36,-129.26,35.66,47.94,1.06,1.05,0.43,0.63,0.62,0.79
0.26,-259.43,50.11,170.67,0.08,1.24,0.18,0.2,0.53,0.2,-87.49,62.41,160.41,0.14,2.14,0.2,1.0,0.34,0.79,-176.59,33.0,17.89,0.96,1.18,1.06,0.61,1.24,1.0,-128.75,36.81,49.96,1.06,1.29,0.6,0.65,0.79,0.55
0.27,-258.86,51.87,170.89,0.18,1.18,0.13,0.26,0.4,0.13,-87.92,64.86,160.41,0.18,2.2,0.34,1.32,0.67,1.16,-177.4,34.95,16.04,1.29,1.1,1.19,0.86,1.34,1.14,-127.91,38.47,51.45,0.89,1.16,0.48,0.72,0.63,0.6
0.28,-258.23,52.93,170.93,0.12,1.21,0.23,0.35,0.43,0.0,-88.46,67.12,160.55,0.11,2.14,0.18,1.17,0.66,1.44,-178.44,37.02,13.93,1.14,1.06,1.18,0.77,1.48,1.12,-127.4,40.04,53.5,1.2,1.19,0.63,0.9,0.71,0.5
0.29,-257.47,54.39,171.18,0.16,1.07,0.32,0.36,0.39,0.21,-88.98,69.47,160.73,0.23,2.46,0.31,1.25,0.75,1.62,-179.2,38.79,12.13,1.31,1.1,1.16,0.63,1.19,1.04,-126.54,41.46,55.67,1.31,1.46,0.8,0.57,0.58,0.51
0.3,-257.1,55.35,171.27,0.3,0.99,0.11,0.47,0.25,0.22,-89.49,71.51,161.04,0.11,2.59,0.23,1.61,0.35,2.04,-180.15,40.71,10.55,1.3,0.91,1.12,0.7,1.08,0.72,-126.02,43.2,57.86,1.29,1.26,0.78,0.73,0.62,0.75
