0.01,-0.97,54.62,188.39,0.03,0.0,0.08,1.16,0.44,0.19,-86.78,64.71,3.79,0.11,-0.01,0.18,0.56,0.15,0.33,-170.16,7.91,6.48,-0.14,0.26,0.14,0.32,0.0,0.09,-140.81,19.74,11.59,-0.02,0.06,0.16,0.48,0.78,0.67
0.02,-0.9,54.75,188.42,0.1,-0.06,-0.04,1.12,0.4,0.39,-86.78,64.53,3.94,0.12,-0.11,-0.02,0.76,0.24,0.56,-169.45,8.24,6.37,0.02,-0.04,0.14,0.29,0.08,0.41,-140.29,19.29,11.63,0.07,0.41,-0.0,0.42,0.92,0.68
0.03,-0.85,54.49,188.12,0.06,0.12,-0.05,0.71,0.34,0.2,-86.65,64.71,3.96,-0.01,0.09,-0.08,0.76,0.27,0.29,-169.1,8.63,6.23,-0.05,0.12,0.37,0.58,0.41,0.3,-140.12,19.33,11.79,-0.0,0.21,0.31,0.41,0.89,0.58
0.04,-0.59,54.68,188.19,0.05,-0.19,-0.09,0.65,0.39,0.14,-86.33,64.9,4.4,0.07,0.16,0.15,0.5,-0.02,0.33,-168.65,8.68,6.25,0.14,-0.01,0.35,0.42,0.55,0.33,-139.67,18.81,11.46,0.19,0.15,0.26,0.55,0.73,0.48
0.05,-0.53,54.57,188.03,0.02,0.12,-0.1,0.6,0.17,0.29,-86.59,64.77,4.55,0.11,-0.0,-0.03,0.9,0.16,0.43,-168.16,9.07,6.18,0.24,0.17,0.49,0.53,0.6,0.22,-139.25,18.43,11.57,0.11,0.21,0.29,0.55,0.82,0.42
0.06,-0.56,54.65,188.0,-0.11,-0.06,0.0,0.51,0.18,0.04,-86.38,64.96,4.48,0.13,0.07,-0.01,0.66,0.22,0.45,-168.06,9.69,6.29,0.16,0.18,0.54,0.41,0.89,0.29,-139.0,18.2,11.89,0.26,0.25,0.33,0.43,0.74,0.49
0.07,-0.46,54.58,188.01,0.09,-0.11,-0.23,0.71,0.21,0.2,-86.24,64.92,4.63,0.09,0.12,-0.1,0.89,0.12,0.28,-167.95,9.74,6.23,0.47,0.05,0.8,0.35,0.99,0.31,-138.61,18.05,11.77,0.39,0.38,0.24,0.61,0.84,0.72
0.08,-0.71,54.62,187.88,0.18,-0.11,-0.01,0.75,0.26,0.3,-86.15,65.12,4.7,-0.11,0.06,-0.04,0.84,0.26,0.38,-167.84,10.28,6.39,0.17,0.19,0.77,0.58,0.88,0.54,-138.16,17.78,11.84,0.35,0.39,0.18,0.68,0.69,0.41
0.09,-0.42,54.72,187.75,0.09,-0.03,0.09,0.86,0.18,-0.01,-85.99,65.18,4.84,0.12,-0.01,-0.1,1.08,0.38,0.29,-167.88,10.31,6.12,-0.04,0.24,0.7,0.71,0.88,0.76,-138.08,17.75,11.98,0.31,0.37,0.39,0.62,0.83,0.65
0.1,-0.34,54.8,187.85,0.07,-0.02,-0.08,0.75,0.16,0.17,-85.74,65.39,4.98,0.1,-0.0,-0.07,0.84,0.26,0.5,-167.88,10.53,6.53,0.08,0.14,0.74,0.48,0.76,0.71,-137.74,17.69,12.15,0.22,0.3,0.43,0.81,0.71,0.74
0.11,-0.21,54.71,187.6,-0.05,0.07,0.04,1.28,0.11,0.16,-85.66,65.72,5.31,0.19,0.21,-0.04,1.08,0.44,0.4,-168.16,10.44,6.34,0.1,0.23,0.58,0.54,1.08,0.89,-137.46,17.4,12.28,0.15,0.23,0.29,0.95,0.85,0.75
0.12,0.1,54.95,187.71,0.06,0.34,-0.02,1.21,0.39,0.35,-85.41,65.79,5.63,0.07,0.22,-0.03,1.18,0.27,0.46,-168.4,11.01,6.17,0.17,0.27,0.86,0.29,0.95,1.13,-137.13,17.44,12.44,0.16,0.29,0.46,0.8,0.82,0.89
0.13,0.07,55.12,187.64,0.08,0.19,0.15,1.39,0.36,0.06,-84.96,66.2,5.82,0.04,0.25,0.15,1.36,0.2,0.35,-168.94,10.5,6.25,0.36,0.27,0.84,0.45,0.84,1.31,-137.01,17.43,12.82,0.32,0.17,0.46,1.0,0.75,1.24
0.14,0.11,55.41,187.52,0.05,0.19,-0.03,1.36,0.25,0.05,-84.83,66.51,6.32,0.38,0.27,0.09,1.43,0.19,0.34,-169.19,10.5,5.87,0.23,0.33,0.78,0.32,0.99,1.48,-136.43,17.33,12.66,0.32,0.25,0.41,0.92,0.8,1.26
0.15,0.33,55.64,187.36,0.03,0.34,-0.04,1.68,0.35,0.38,-84.49,67.12,6.28,0.31,0.39,0.04,1.6,0.15,0.45,-169.08,10.04,6.1,0.06,0.4,0.82,0.42,0.73,1.64,-136.06,17.6,13.19,0.26,0.28,0.44,0.84,0.81,1.55
0.16,0.56,56.89,187.08,0.19,0.73,0.09,1.74,0.29,0.18,-83.51,68.49,7.15,0.32,0.67,0.08,1.67,0.27,0.45,-169.45,8.68,5.79,0.15,0.26,0.84,0.28,0.82,1.81,-135.15,18.12,13.69,0.32,0.07,0.55,1.17,0.87,1.89
0.17,1.04,57.4,187.0,0.27,0.51,0.24,1.75,0.21,0.23,-83.41,69.31,7.37,0.34,0.54,-0.01,1.52,-0.03,0.25,-169.65,7.87,5.46,0.22,0.24,0.6,0.41,0.98,2.12,-134.68,18.59,13.73,0.14,0.46,0.54,1.04,0.73,2.13
0.18,1.23,58.11,186.65,0.25,0.55,0.04,1.71,0.36,0.21,-83.01,69.99,7.97,0.24,0.8,-0.11,1.29,0.04,0.28,-169.58,7.13,5.41,0.05,0.49,0.58,0.33,1.06,1.85,-134.39,18.87,14.16,0.56,0.32,0.48,0.93,0.64,2.47
