0.01,-117.92,51.42,177.57,0.19,0.21,-0.0,1.36,0.2,-0.16,-109.69,37.83,202.02,-0.01,0.31,0.1,1.79,0.22,1.32,-148.25,2.11,2.65,0.24,-0.05,0.24,0.68,0.25,1.02,-147.91,4.27,15.45,-0.1,0.27,0.02,0.95,0.3,0.34
0.02,-117.72,51.43,177.41,0.11,0.15,0.1,1.52,-0.04,0.13,-109.92,37.8,201.84,-0.09,0.29,0.19,1.62,-0.03,1.09,-148.54,2.15,3.19,0.42,0.02,0.25,0.63,0.51,0.94,-148.41,4.05,15.54,0.28,0.02,0.16,0.65,0.29,0.23
0.03,-117.46,51.56,177.56,0.09,0.26,0.11,1.49,0.3,0.12,-109.97,38.25,201.94,-0.08,0.28,0.08,1.51,0.3,1.15,-148.82,2.1,3.86,0.34,0.17,0.02,0.78,0.15,0.79,-149.14,3.76,15.94,0.16,0.05,0.22,0.75,0.23,0.4
0.04,-117.25,51.61,177.64,0.06,0.42,0.13,1.68,0.15,0.15,-109.89,38.64,202.0,-0.03,0.41,0.2,1.35,0.21,0.96,-148.82,2.27,4.55,0.39,0.12,0.35,0.5,0.28,0.64,-149.76,3.93,16.26,0.17,-0.03,0.19,0.66,0.47,0.43
0.05,-117.05,51.74,177.88,0.11,0.26,0.14,1.59,0.35,0.14,-109.94,39.05,201.82,-0.06,0.46,0.05,1.24,0.28,0.73,-149.13,2.26,5.45,0.51,-0.01,0.31,0.65,0.23,0.56,-150.25,3.67,16.65,0.21,-0.06,0.58,0.55,0.4,0.45
0.06,-116.72,52.03,177.91,0.18,0.32,-0.04,1.75,0.19,0.01,-109.96,39.43,202.04,0.12,0.58,0.11,1.16,0.35,0.85,-148.93,2.1,6.06,0.4,0.22,0.3,0.72,0.21,0.57,-150.42,3.54,16.98,0.12,0.06,0.29,0.71,0.26,0.65
0.07,-116.6,52.4,177.89,0.2,0.11,-0.06,1.44,0.21,0.23,-109.82,40.05,201.97,0.04,0.62,0.09,0.98,0.39,0.79,-148.74,2.3,6.65,0.38,0.24,0.14,0.8,0.45,0.76,-151.15,3.67,17.02,0.14,-0.08,0.47,0.56,0.38,0.69
0.08,-116.17,52.48,178.27,0.11,0.3,-0.12,1.4,0.47,0.26,-109.81,40.81,202.02,0.06,0.65,0.21,0.77,0.27,0.83,-148.79,1.97,7.48,0.5,0.15,0.33,0.69,0.68,0.68,-151.3,3.73,17.6,0.27,-0.02,0.39,0.56,0.45,0.99
0.09,-115.99,52.88,178.33,0.33,0.41,0.04,1.55,0.25,0.07,-109.59,41.66,201.71,0.1,0.89,0.18,0.97,0.34,0.67,-148.81,1.92,7.91,0.42,0.08,0.39,0.77,0.62,0.66,-151.53,3.55,18.05,0.32,0.13,0.47,0.59,0.4,1.13
0.1,-115.94,53.43,178.56,0.02,0.32,-0.04,1.33,0.34,0.23,-109.57,42.39,201.81,0.22,0.62,0.07,0.59,0.51,0.32,-148.47,1.92,8.6,0.35,0.07,0.25,0.92,0.62,0.89,-151.63,3.74,18.37,0.21,0.08,0.42,0.67,0.47,1.51
0.11,-115.48,53.94,178.69,0.17,0.49,0.05,1.24,0.27,0.29,-109.13,43.63,201.56,0.06,0.75,0.08,0.44,0.17,0.41,-148.18,1.79,9.14,0.34,-0.03,0.34,0.8,0.57,1.1,-151.63,3.71,18.7,0.28,0.03,0.31,0.74,0.66,1.36
0.12,-115.45,54.12,178.76,0.31,0.45,0.13,1.15,0.3,0.36,-109.15,44.28,201.59,0.05,0.76,0.08,0.76,0.37,0.45,-148.04,1.68,9.1,0.36,0.05,0.47,1.01,0.81,1.05,-151.57,3.58,19.26,0.3,0.21,0.41,0.92,0.67,1.53
0.13,-115.19,54.41,178.73,0.08,0.45,0.06,1.06,0.36,0.22,-108.79,44.83,201.36,0.0,0.72,0.08,0.5,0.23,0.61,-148.1,1.83,9.36,0.41,0.03,0.4,1.07,0.79,1.13,-151.42,3.79,19.46,0.21,0.08,0.33,0.88,0.76,1.67
0.14,-115.28,55.03,179.02,0.07,0.55,-0.05,1.09,0.29,0.19,-108.51,46.21,201.54,0.22,1.2,-0.04,0.52,0.2,0.48,-147.73,1.59,9.8,0.44,0.19,0.37,0.95,0.83,1.23,-151.19,3.96,19.9,0.06,0.23,0.49,0.83,0.8,1.89
