0.01,-51.08,37.35,173.89,-0.06,0.03,0.21,-0.01,0.06,0.5,-107.55,54.31,176.78,-0.13,0.25,0.08,0.44,0.19,0.2,-186.66,3.59,10.05,0.43,-0.03,0.35,0.94,1.36,1.28,-145.94,32.0,25.04,1.04,-0.02,0.56,0.52,0.74,1.41
0.02,-50.77,37.48,173.85,0.15,0.2,-0.11,0.13,0.01,0.44,-106.86,54.39,176.69,0.23,-0.08,-0.07,0.45,0.28,0.52,-186.73,3.93,9.6,0.49,0.06,0.38,0.84,1.25,1.03,-144.88,32.47,25.51,0.79,0.22,0.75,0.4,0.79,1.56
0.03,-50.87,37.55,173.81,0.02,0.23,0.02,0.14,0.25,0.39,-106.89,54.19,176.48,0.07,0.09,0.0,0.39,0.1,0.33,-186.74,4.17,9.07,0.35,0.11,0.11,0.72,0.91,1.25,-144.05,32.96,26.16,0.84,0.17,0.55,0.61,0.63,1.58
0.04,-50.74,37.92,173.8,0.08,0.03,-0.06,0.16,0.22,0.35,-106.57,54.06,176.21,0.1,-0.04,-0.05,0.51,0.31,0.33,-186.75,4.29,8.8,0.28,0.37,0.12,0.83,0.97,1.09,-142.86,33.79,26.81,1.06,0.29,0.83,0.62,0.63,1.59
0.05,-50.45,38.02,173.99,0.12,0.1,0.07,0.3,0.1,0.34,-106.19,54.37,176.08,0.11,0.13,0.15,0.8,0.12,0.29,-186.97,4.92,8.54,0.41,0.3,0.09,0.53,0.55,1.39,-141.61,34.43,27.6,0.82,0.36,0.65,0.5,0.67,1.52
0.06,-50.2,38.19,173.96,0.15,0.1,0.13,0.05,0.18,0.27,-105.55,54.19,175.91,0.2,-0.01,0.22,0.49,0.3,0.58,-186.92,5.17,7.94,0.38,0.2,0.14,0.29,0.53,1.19,-141.0,35.11,28.35,0.92,0.33,0.55,0.42,0.62,1.52
0.07,-50.26,38.51,174.08,0.06,0.25,0.16,0.16,0.32,0.2,-105.5,54.29,175.97,0.15,0.1,-0.03,0.56,0.18,0.55,-187.2,5.51,7.69,0.44,0.39,0.03,0.24,0.49,0.86,-139.9,35.43,29.21,1.08,0.33,0.55,0.51,0.68,1.61
0.08,-50.14,38.72,174.45,0.23,0.27,0.18,0.24,-0.03,0.33,-105.23,54.5,175.45,-0.01,0.16,0.11,0.59,0.17,0.46,-187.09,5.93,7.21,0.5,0.46,0.16,0.21,0.25,1.06,-138.98,36.49,30.1,0.95,0.45,0.58,0.61,0.72,1.63
0.09,-49.86,39.12,174.34,0.15,0.38,0.06,0.3,0.35,0.09,-104.78,54.72,175.57,0.29,0.34,-0.07,0.55,0.06,0.62,-187.11,6.54,6.77,0.51,0.53,-0.17,0.18,0.41,1.09,-138.0,37.24,31.2,1.02,0.47,0.53,0.55,0.83,1.45
0.1,-49.71,39.17,174.34,0.08,0.15,0.03,0.43,0.27,0.2,-104.5,55.13,175.01,0.25,0.38,-0.06,0.77,-0.02,0.41,-187.16,7.01,6.36,0.26,0.48,0.09,0.16,0.66,0.92,-137.17,38.26,32.33,1.1,0.5,0.44,0.47,0.95,1.35
0.11,-49.77,39.54,174.53,0.14,0.17,0.05,0.15,0.16,0.17,-104.41,55.56,175.04,-0.0,0.33,0.05,0.56,0.27,0.42,-187.54,7.74,5.97,0.28,0.59,0.19,0.31,0.44,1.0,-136.52,39.17,33.72,1.06,0.75,0.66,0.43,0.93,1.35
0.12,-49.32,39.94,174.65,0.21,0.2,0.21,0.27,0.36,0.28,-104.08,55.86,175.14,0.01,0.34,0.11,0.68,0.01,0.35,-187.65,8.03,5.36,0.2,0.64,0.27,0.21,0.61,0.96,-135.52,40.11,35.13,1.1,0.55,0.59,0.65,0.99,1.13
0.13,-49.46,40.18,174.65,0.11,0.33,-0.1,0.43,0.17,0.31,-103.94,56.72,174.84,0.42,0.4,-0.07,0.69,0.04,0.4,-188.04,8.77,5.01,0.3,0.61,0.24,0.26,0.53,0.85,-134.85,41.03,36.66,0.88,0.84,0.36,0.46,1.21,1.11
0.14,-49.24,40.68,174.99,0.18,0.4,-0.08,0.37,0.3,0.34,-103.66,57.32,174.81,0.16,0.46,0.24,0.61,0.16,0.37,-188.15,9.58,4.72,0.22,0.75,0.35,0.23,0.48,1.02,-134.41,42.14,38.72,1.0,0.87,0.42,0.62,1.2,0.99
0.15,-49.02,41.15,174.98,0.26,0.13,0.05,0.23,0.07,0.35,-103.76,58.05,174.71,0.14,0.47,-0.02,0.55,0.23,0.11,-188.67,9.95,4.27,0.33,0.74,0.2,0.27,0.63,1.03,-133.64,43.68,40.33,0.94,0.77,0.46,0.45,1.18,0.83
0.16,-48.96,41.32,175.28,0.28,0.18,0.14,0.42,0.27,0.19,-103.5,58.85,174.59,0.17,0.5,0.29,0.67,0.19,0.34,-189.08,10.81,3.96,0.11,0.54,0.32,0.21,0.73,0.93,-133.44,44.59,42.31,0.86,1.08,0.34,0.65,1.23,0.87
0.17,-48.59,41.81,175.17,0.28,0.31,0.27,0.34,0.23,0.2,-103.43,59.73,174.27,-0.03,0.69,-0.06,0.43,0.23,0.13,-189.75,11.71,3.95,0.21,0.76,0.46,0.48,0.72,0.74,-132.69,45.97,44.36,0.81,1.28,0.55,0.59,1.19,0.65
0.18,-48.15,42.28,175.32,0.17,0.25,0.11,0.46,0.19,0.25,-103.29,60.76,174.32,0.22,0.73,0.07,0.51,0.21,0.07,-190.31,12.22,3.93,0.11,0.69,0.63,0.28,0.78,0.46,-132.32,47.08,46.52,0.77,1.22,0.36,0.43,1.08,0.88
0.19,-47.94,42.77,175.37,0.08,0.3,0.12,0.45,0.35,0.07,-103.25,61.62,174.41,0.23,0.63,0.18,0.52,0.1,0.18,-191.0,12.94,3.87,0.2,0.46,0.57,0.23,0.84,0.61,-132.11,48.42,49.04,1.04,1.18,0.46,0.62,1.18,0.65
0.2,-47.89,43.36,175.61,0.05,0.53,0.1,0.36,0.1,0.3,-103.29,62.6,174.53,0.21,0.95,0.07,0.54,0.06,0.14,-191.74,13.66,4.36,0.37,0.85,0.63,0.37,0.81,0.49,-131.75,49.94,51.43,0.96,1.25,0.42,0.94,0.93,0.82
0.21,-47.6,43.53,175.73,0.29,0.33,-0.0,0.37,0.36,0.08,-103.44,63.34,174.32,0.03,0.81,0.11,0.47,0.06,0.28,-192.02,14.32,4.47,0.21,0.65,0.54,0.4,0.8,0.52,-131.53,50.53,52.61,0.83,1.51,0.31,0.9,0.79,0.82
0.22,-47.41,43.95,175.57,0.04,0.35,0.1,0.25,0.12,0.05,-103.36,63.78,174.28,0.17,0.83,0.03,0.35,0.19,0.2,-192.5,14.7,4.45,0.39,0.76,0.56,0.4,0.69,0.82,-131.38,51.09,54.08,1.08,1.61,0.55,0.94,0.86,0.81
0.23,-46.89,44.61,175.79,-0.02,0.48,-0.06,0.37,0.3,0.16,-103.51,65.08,174.44,0.18,0.95,0.1,0.5,0.17,0.18,-193.17,15.05,5.12,0.25,0.8,0.47,0.3,0.69,0.49,-131.11,52.58,56.68,0.93,1.47,0.57,0.88,0.72,0.82
0.24,-46.81,45.49,175.76,0.08,0.6,0.06,0.28,0.32,0.13,-103.53,66.35,174.42,0.23,1.04,0.15,0.36,-0.02,0.16,-193.87,16.24,5.89,0.53,0.64,0.44,0.51,0.68,0.46,-130.79,53.79,59.4,1.18,1.74,0.26,0.91,0.38,0.82
0.25,-46.31,46.27,175.77,0.13,0.56,-0.07,0.11,0.2,0.26,-103.52,67.47,174.47,0.02,1.0,0.14,0.28,0.09,0.24,-194.73,16.68,6.85,0.57,0.69,0.66,0.53,0.64,0.34,-130.24,55.07,62.39,0.99,1.79,0.32,0.95,0.41,0.83
0.26,-45.85,47.2,175.73,0.13,0.65,0.24,0.25,0.31,0.11,-103.69,68.76,174.63,0.13,0.95,0.01,0.67,-0.02,0.12,-195.59,17.37,7.6,0.57,0.51,0.77,0.54,0.77,0.6,-129.95,56.19,65.44,1.23,1.95,0.3,1.18,0.48,1.06
0.27,-45.59,48.11,175.53,0.01,0.77,0.1,0.26,0.22,0.09,-104.08,69.79,174.48,0.04,1.06,0.0,0.44,0.22,0.26,-196.27,18.17,9.2,0.66,0.49,0.61,0.49,0.64,0.49,-129.4,57.37,68.42,1.37,2.04,0.35,1.3,0.45,0.92
0.28,-45.49,49.09,175.5,0.07,0.74,0.33,0.42,0.44,0.08,-104.25,71.18,174.52,0.11,0.92,0.09,0.82,0.19,0.28,-197.1,18.56,10.43,0.89,0.76,0.64,0.54,0.67,0.7,-129.02,58.27,71.43,1.26,1.83,0.14,1.08,0.46,0.92
0.29,-45.17,49.97,175.34,0.06,0.82,0.21,0.41,0.29,0.22,-104.38,72.64,174.44,-0.06,1.05,0.14,0.46,0.2,0.17,-198.1,19.18,12.0,0.86,0.44,0.53,0.59,0.91,0.86,-128.62,58.77,75.27,1.47,2.17,0.32,1.17,0.58,0.94
0.3,-45.05,51.05,175.03,0.2,0.85,0.21,0.45,0.35,0.18,-104.6,73.78,174.36,0.09,0.96,-0.06,0.69,0.34,0.18,-199.01,19.69,13.42,1.08,0.51,0.74,0.63,0.76,0.97,-128.3,59.33,78.22,1.34,2.16,0.37,1.19,0.64,0.85
