0.01,-1.16,54.57,188.74,-0.07,0.19,0.18,1.05,0.23,0.11,-86.98,64.47,3.58,0.03,0.25,0.15,0.69,0.35,0.65,-170.01,7.92,6.47,0.01,-0.03,0.2,0.36,0.11,0.33,-140.71,19.67,11.73,0.08,0.1,0.22,0.51,0.81,0.68
0.02,-0.89,54.65,188.28,-0.06,0.01,0.04,1.01,0.53,-0.06,-86.64,64.77,3.87,0.08,0.11,0.09,0.67,0.14,0.37,-169.62,8.24,6.37,-0.05,0.04,0.14,0.29,0.2,0.34,-140.43,19.41,11.63,0.2,0.26,0.32,0.62,1.08,0.58
0.03,-0.9,54.61,188.31,0.05,-0.18,-0.1,0.88,0.39,0.07,-86.49,64.57,3.99,0.06,0.08,0.07,0.63,0.33,0.38,-169.25,8.53,6.32,0.01,0.02,0.24,0.4,0.31,0.24,-140.12,19.1,11.78,0.15,0.37,0.15,0.58,0.92,0.5
0.04,-0.8,54.78,188.05,-0.31,-0.0,-0.04,0.75,0.45,0.13,-86.46,64.78,4.25,0.06,0.05,0.01,0.72,0.19,0.41,-168.55,8.83,6.36,0.2,-0.01,0.56,0.45,0.54,0.34,-139.73,18.66,11.76,0.1,0.05,0.35,0.6,0.76,0.55
0.05,-0.65,54.88,188.09,0.01,-0.02,0.2,0.65,0.22,0.17,-86.56,64.93,4.28,-0.16,-0.15,-0.01,0.58,0.21,0.23,-168.43,9.17,6.26,0.22,0.15,0.3,0.71,0.91,0.08,-139.32,18.68,11.87,0.1,0.08,0.4,0.52,0.69,0.6
0.06,-0.52,54.58,187.88,0.24,-0.22,0.01,0.37,0.31,0.05,-86.2,65.08,4.4,0.15,0.3,0.16,0.73,0.14,0.41,-167.84,9.47,6.3,0.28,-0.03,0.55,0.57,1.01,0.15,-138.9,18.15,11.82,0.34,0.2,0.42,0.25,0.77,0.54
0.07,-0.5,54.84,187.84,-0.16,-0.11,-0.09,0.61,0.24,0.28,-86.13,65.19,4.28,0.03,0.14,-0.1,0.71,0.03,0.23,-167.8,9.9,6.63,0.25,0.24,0.62,0.48,0.97,0.38,-138.56,18.09,11.69,0.25,0.38,0.31,0.6,0.83,0.52
0.08,-0.5,54.77,187.77,0.07,-0.14,0.04,0.82,0.38,0.06,-85.99,65.03,4.55,0.34,0.09,0.04,0.78,0.13,0.45,-167.65,10.34,6.28,0.24,0.27,0.78,0.63,1.06,0.4,-138.49,17.65,11.8,0.11,0.19,0.44,0.5,0.79,0.78
0.09,-0.46,54.79,187.59,0.01,0.23,0.15,0.66,0.33,0.27,-85.82,65.24,4.94,-0.01,0.14,0.06,0.86,0.26,0.5,-168.04,10.35,6.39,0.3,0.36,0.8,0.5,0.98,0.66,-137.92,17.8,12.08,0.22,0.3,0.49,0.56,0.75,0.6
0.1,-0.26,54.62,187.69,0.17,0.13,0.04,0.65,0.37,0.25,-85.76,65.44,5.22,0.14,0.14,0.16,1.05,0.11,0.41,-167.91,10.47,6.27,0.21,0.28,0.72,0.6,0.86,0.66,-137.76,17.54,11.98,0.22,0.37,0.36,0.81,0.7,0.83
