0.01,-11.7,54.16,182.3,0.23,0.06,0.11,0.59,0.13,0.16,-92.6,66.15,4.06,-0.05,0.04,-0.02,0.26,-0.05,-0.01,-169.09,5.62,7.55,0.17,-0.01,0.41,0.54,0.54,0.74,-130.56,21.68,11.26,0.25,0.07,0.48,0.45,0.38,0.21
0.02,-11.99,54.23,182.31,0.22,-0.06,-0.11,0.66,0.14,-0.03,-92.27,65.87,4.21,0.17,0.11,0.11,0.26,0.24,-0.01,-168.86,5.85,7.44,-0.0,0.08,0.46,0.41,0.43,0.47,-129.35,21.54,10.79,0.07,0.16,0.47,0.56,0.77,0.19
0.03,-12.25,54.38,182.53,0.26,0.01,0.06,0.68,0.24,0.04,-92.14,65.82,4.37,0.02,0.16,-0.06,0.4,0.36,0.15,-168.63,5.7,7.61,0.12,0.3,0.31,0.3,0.46,0.48,-128.25,21.66,10.72,0.1,0.13,0.57,0.48,0.44,0.49
0.04,-12.56,54.19,182.62,0.31,0.13,0.08,0.7,0.37,0.01,-91.95,65.84,4.27,0.03,0.02,0.01,0.34,0.12,0.33,-168.7,5.4,7.81,0.02,-0.1,0.37,0.22,0.65,0.53,-127.29,21.84,10.59,0.25,0.06,0.49,0.32,0.72,0.37
0.05,-12.46,54.22,182.85,-0.05,-0.07,0.15,0.67,0.39,0.06,-91.87,65.84,4.4,0.23,0.19,-0.05,0.43,0.35,0.26,-168.48,5.45,7.68,0.1,-0.02,0.33,0.15,0.56,0.4,-126.4,21.56,10.31,0.21,0.29,0.68,0.26,0.72,0.17
0.06,-12.72,54.1,182.88,-0.07,0.08,0.09,0.67,0.33,0.15,-91.45,66.21,4.45,0.15,0.08,0.06,0.37,0.25,0.36,-168.31,5.45,7.75,0.12,0.06,0.34,0.17,0.9,0.39,-125.27,21.83,10.23,0.23,0.05,0.51,0.4,0.68,0.49
0.07,-12.8,54.29,183.14,0.18,-0.15,0.24,0.54,0.32,0.09,-91.57,65.99,4.26,0.03,0.05,-0.02,0.54,0.35,0.32,-168.09,5.33,7.62,0.16,0.1,0.39,0.21,0.84,0.6,-124.74,21.82,9.96,0.09,0.16,0.65,0.39,0.75,0.25
0.08,-12.81,54.49,183.14,0.21,-0.02,0.19,0.71,0.25,0.38,-91.33,65.88,4.5,-0.05,0.03,0.07,0.43,0.1,0.12,-167.6,5.09,7.61,0.11,0.25,0.36,0.02,0.68,0.49,-124.06,21.77,10.03,0.28,0.05,0.47,0.26,0.84,0.25
0.09,-12.82,54.22,183.04,0.09,0.06,0.11,0.57,0.09,0.03,-91.09,66.16,4.62,0.01,0.06,0.07,0.6,0.32,0.44,-167.42,5.29,7.74,0.14,-0.04,0.34,0.22,0.85,0.4,-123.6,21.73,10.13,0.19,-0.05,0.61,0.11,0.76,0.41
0.1,-12.75,54.42,183.08,0.05,0.04,0.1,0.67,0.23,0.04,-91.23,66.02,4.66,0.16,-0.02,-0.0,0.59,0.19,0.24,-167.09,5.35,7.41,0.35,0.1,0.37,0.43,0.69,0.28,-123.29,21.54,10.31,0.29,0.02,0.27,0.27,0.6,0.57
0.11,-12.99,54.37,183.13,0.1,0.17,-0.02,0.64,0.28,0.25,-90.87,66.14,4.67,-0.02,0.05,0.13,0.46,0.05,0.23,-166.65,5.01,7.39,0.26,0.1,0.58,0.37,0.75,0.35,-123.08,21.49,10.44,0.29,-0.01,0.37,0.21,0.81,0.62
0.12,-12.55,54.59,183.01,0.13,0.19,0.12,0.44,0.09,0.15,-90.81,66.07,4.82,0.06,0.04,0.01,0.64,0.13,0.44,-166.5,5.17,7.36,0.16,0.14,0.38,0.19,0.68,0.31,-122.94,21.54,10.89,0.27,0.14,0.41,0.25,0.8,0.86
0.13,-12.63,54.66,183.08,0.1,0.07,0.05,0.46,0.29,0.09,-90.86,66.44,4.92,0.03,0.17,0.02,0.61,0.22,0.35,-166.31,4.81,6.86,0.2,0.12,0.4,0.31,0.71,0.41,-123.03,21.57,11.0,0.17,0.06,0.3,0.27,0.49,0.75
0.14,-12.29,54.91,183.09,0.02,0.31,-0.03,0.54,0.34,0.2,-90.92,66.3,4.84,-0.0,0.04,0.09,0.62,0.07,0.4,-166.25,4.8,6.78,0.22,0.17,0.32,0.36,0.54,0.42,-122.88,21.54,11.6,0.22,-0.06,0.37,0.32,0.45,0.57
0.15,-12.08,55.04,182.92,-0.09,-0.02,0.05,0.62,-0.07,0.24,-90.68,66.74,4.8,0.14,-0.03,-0.01,0.73,0.15,0.39,-166.29,4.79,6.56,0.16,0.17,0.41,0.28,0.6,0.53,-122.94,21.77,12.26,0.22,-0.08,0.13,0.49,0.45,1.02
0.16,-12.18,55.18,182.98,0.02,0.18,0.17,0.52,0.28,0.33,-90.9,66.92,4.75,0.08,0.07,0.02,0.91,0.12,0.41,-166.68,4.51,6.61,0.07,0.12,0.44,0.36,0.47,0.77,-123.19,21.84,12.77,0.24,0.12,0.11,0.56,0.27,1.08
0.17,-11.89,55.36,183.08,0.01,-0.02,-0.17,0.47,0.01,0.23,-90.94,66.79,4.84,-0.06,0.07,-0.13,0.79,-0.02,0.32,-166.68,4.39,6.37,0.15,0.25,0.44,0.33,0.42,0.62,-123.19,21.73,13.18,0.31,0.12,0.15,0.53,0.23,1.19
0.18,-11.84,55.66,182.84,0.03,-0.0,-0.13,0.62,0.14,0.35,-90.78,67.07,4.83,0.06,0.06,-0.07,0.82,0.27,0.31,-167.29,4.23,6.27,0.09,0.17,0.51,0.24,0.42,0.92,-123.24,21.95,13.71,0.4,0.01,0.31,0.76,0.35,1.25
0.19,-11.93,55.86,182.92,-0.01,0.11,0.08,0.75,-0.09,0.13,-90.74,67.36,5.08,0.03,0.19,0.01,0.8,0.23,0.34,-167.86,3.92,6.3,0.26,0.26,0.45,0.19,0.77,0.85,-122.96,22.35,14.35,0.43,0.24,-0.04,0.81,0.25,1.41
0.2,-11.89,55.96,182.97,0.02,0.04,0.01,0.48,0.14,0.21,-90.92,67.62,4.85,-0.04,0.29,0.21,0.96,0.21,0.37,-168.1,3.85,6.27,0.25,0.03,0.66,0.18,0.55,0.99,-122.98,22.59,14.8,0.5,0.38,0.28,0.84,0.15,1.65
0.21,-11.98,56.24,182.88,0.09,0.21,-0.07,0.79,0.08,0.37,-91.08,67.84,4.94,0.13,0.29,-0.01,0.98,0.17,0.28,-168.61,3.47,5.8,0.13,0.26,0.45,0.06,0.73,1.19,-122.54,23.07,15.36,0.52,0.32,0.41,1.02,0.2,1.77
0.22,-11.84,56.48,182.91,-0.09,0.11,-0.15,0.77,0.02,0.28,-91.15,68.2,4.82,0.01,0.41,-0.04,1.17,0.23,0.33,-169.1,3.29,6.04,0.31,0.07,0.46,0.36,0.57,1.21,-122.28,23.59,16.19,0.61,0.44,0.33,1.12,0.6,1.74
0.23,-12.1,56.78,182.9,0.08,0.0,-0.02,0.86,0.14,0.17,-91.36,68.33,5.04,-0.08,0.37,0.11,0.79,0.21,0.33,-169.6,2.9,5.74,0.26,0.22,0.49,0.21,0.77,1.36,-121.53,24.04,16.64,0.71,0.33,0.45,1.09,0.74,1.8
0.24,-11.89,56.89,183.1,0.0,0.31,0.09,0.95,0.02,0.51,-91.49,68.85,4.65,0.0,0.53,-0.0,1.02,0.22,0.28,-169.94,2.62,5.57,0.42,0.31,0.65,0.09,0.86,1.27,-121.0,24.75,17.65,0.71,0.53,0.31,1.07,0.49,1.77
0.25,-12.08,57.13,183.09,-0.06,0.2,0.1,0.86,0.09,0.24,-91.6,69.21,4.62,0.04,0.38,0.15,0.98,0.19,0.27,-170.34,2.34,5.56,0.51,0.34,0.49,0.18,0.7,1.39,-120.2,25.64,17.86,0.88,0.48,0.54,1.02,0.71,1.8
0.26,-12.16,57.61,183.13,-0.03,0.21,0.09,0.89,0.38,0.21,-91.83,69.92,4.72,0.05,0.52,-0.05,0.95,0.14,0.31,-170.68,2.07,5.53,0.2,0.36,0.6,0.03,0.86,1.64,-119.41,26.5,18.85,0.88,0.5,0.79,0.99,0.59,1.46
0.27,-12.4,57.8,183.06,-0.09,0.3,-0.08,1.0,0.27,0.14,-92.1,70.42,4.58,0.08,0.76,0.05,0.85,0.25,0.16,-171.14,1.96,5.19,0.22,0.42,0.45,0.12,0.81,1.71,-118.54,27.59,19.58,1.04,0.66,0.67,0.98,0.73,1.55
0.28,-12.29,58.1,182.89,0.01,0.15,0.19,0.84,0.27,0.19,-92.08,70.95,4.54,-0.05,0.61,0.15,0.97,0.28,0.16,-171.35,2.18,5.44,0.36,0.39,0.65,0.13,1.03,1.59,-117.52,28.8,20.32,0.79,0.79,0.66,0.8,1.0,1.14
0.29,-12.53,58.81,183.03,0.11,0.34,0.1,1.07,0.2,0.14,-92.33,72.38,4.3,0.01,0.66,0.04,0.85,0.07,0.02,-172.15,1.98,5.74,0.39,0.47,0.52,0.25,0.73,1.69,-115.06,31.07,21.85,1.02,0.65,0.78,0.77,0.83,1.33
0.3,-12.72,59.36,183.3,0.05,0.32,0.06,1.2,0.12,0.01,-92.61,73.25,3.95,0.07,0.87,0.09,0.85,0.2,0.2,-172.32,2.34,5.74,0.19,0.66,0.39,0.13,0.99,1.55,-113.97,32.53,22.74,1.13,1.02,0.65,0.7,0.83,1.3
0.31,-12.87,59.74,183.17,-0.04,0.59,0.06,0.93,0.33,0.07,-92.78,74.3,4.16,-0.12,0.89,0.04,0.85,0.19,0.12,-172.43,2.86,5.83,0.46,0.69,0.14,0.5,0.61,1.37,-112.53,34.07,23.72,1.02,0.95,0.87,0.78,0.71,1.23
