0.01,-163.06,37.14,169.44,0.44,1.97,0.09,1.12,0.14,2.86,-171.68,67.86,50.26,-0.24,2.25,0.22,3.45,0.38,1.53,-186.65,0.97,8.2,0.15,0.34,0.15,0.58,0.3,0.1,-129.74,26.7,14.6,0.1,0.15,0.46,0.01,0.65,2.64
0.02,-163.67,42.0,170.97,0.59,1.83,0.1,1.27,0.18,2.56,-170.82,64.89,50.9,0.25,2.29,0.22,3.42,0.3,1.47,-186.13,2.32,8.24,-0.14,0.25,0.26,0.42,0.37,0.34,-129.17,26.84,14.69,0.13,-0.02,0.46,0.14,0.53,2.98
0.03,-164.27,46.32,172.1,0.63,1.93,0.33,1.33,0.68,2.09,-169.94,62.32,51.25,0.21,2.14,0.42,2.73,0.21,1.31,-185.68,3.36,8.13,0.22,0.29,0.52,0.3,0.51,0.08,-128.42,27.29,14.65,0.45,0.31,0.48,0.09,0.49,2.83
0.04,-164.9,50.92,173.28,0.52,1.92,0.55,1.62,0.69,2.03,-169.28,59.39,51.6,0.25,2.22,0.26,2.24,0.39,1.18,-185.3,4.44,8.4,0.18,0.09,0.32,0.08,0.4,0.23,-127.99,27.6,15.0,0.54,-0.05,0.42,0.1,0.52,2.9
0.05,-165.32,54.97,173.88,0.57,1.72,0.67,1.65,0.74,1.69,-168.5,56.77,51.8,0.03,1.7,-0.02,1.85,0.32,1.0,-184.89,5.6,8.32,0.19,0.42,0.49,0.44,0.44,0.27,-127.5,28.0,15.02,0.52,0.2,0.33,0.29,0.39,3.09
0.06,-165.37,58.55,174.44,0.71,1.79,0.64,1.72,1.08,1.39,-167.92,54.23,52.11,0.13,1.98,0.14,1.68,0.4,1.14,-184.58,7.07,8.37,-0.06,0.2,0.22,0.1,0.51,0.21,-127.09,28.02,15.34,0.42,0.12,0.3,0.3,0.58,3.03
0.07,-165.27,61.89,174.39,0.65,1.66,0.63,1.94,1.22,1.26,-167.08,51.84,52.32,0.15,1.86,-0.01,1.24,0.23,1.04,-184.14,8.26,8.38,0.02,0.32,0.19,0.28,0.68,0.36,-127.0,28.45,15.68,0.5,0.14,0.34,0.2,0.48,2.97
0.08,-164.57,64.63,174.12,0.32,1.42,0.75,2.13,1.63,1.09,-166.38,49.64,52.59,0.21,1.88,0.34,1.09,0.48,1.02,-183.85,9.73,8.33,0.01,0.16,0.21,0.25,0.6,0.3,-126.93,28.55,16.28,0.45,-0.14,0.13,0.35,0.56,2.97
0.09,-163.8,66.87,173.35,0.46,1.5,0.92,2.3,1.75,1.02,-165.79,47.22,52.73,0.15,1.82,-0.02,0.78,0.36,0.98,-183.64,11.02,8.55,0.06,0.16,0.13,0.42,0.71,0.46,-126.58,28.67,16.94,0.54,-0.0,0.21,0.2,0.34,2.67
0.1,-162.79,68.62,172.23,0.6,1.16,0.79,2.36,1.7,0.98,-165.27,45.61,52.87,0.18,1.62,0.17,0.68,0.42,1.1,-183.67,12.39,8.62,0.01,0.11,0.24,0.23,0.54,0.35,-126.6,28.63,17.43,0.56,0.2,0.15,0.22,0.47,2.49
0.11,-161.41,69.9,170.67,0.61,1.04,0.48,2.53,2.03,0.8,-165.06,43.32,53.14,0.16,1.72,0.22,0.64,0.64,1.06,-183.38,13.67,8.45,0.17,0.18,0.13,0.29,0.79,0.6,-126.82,28.66,17.97,0.54,-0.03,0.37,0.28,0.49,2.31
0.12,-160.4,70.64,168.88,0.29,0.82,0.81,2.77,2.24,0.98,-164.97,41.64,52.99,0.36,1.53,0.03,0.46,0.69,1.13,-183.48,14.91,8.65,0.31,-0.1,0.5,0.3,0.81,0.29,-126.98,28.51,18.6,0.5,0.08,0.34,0.46,0.68,2.01
0.13,-159.0,71.09,167.09,0.39,0.75,0.48,2.76,2.35,1.16,-164.61,39.61,52.96,0.19,1.46,0.16,0.41,0.81,1.02,-183.28,15.62,8.64,0.36,0.12,0.27,0.57,0.75,0.4,-127.01,28.68,19.38,0.34,0.16,0.42,0.43,0.6,1.8
0.14,-156.52,71.47,162.92,0.35,0.57,0.47,3.06,2.2,1.2,-164.48,36.17,52.95,0.02,1.41,0.11,0.71,1.01,1.51,-183.04,17.31,9.1,0.38,-0.06,0.32,0.61,1.09,0.78,-127.07,28.43,20.78,0.33,0.13,0.43,0.25,0.63,1.08
0.15,-155.3,71.44,161.13,0.11,0.52,0.21,2.95,2.14,1.33,-164.37,34.4,53.15,0.18,1.54,0.28,0.83,1.18,1.7,-183.12,17.89,9.21,0.43,0.08,0.19,0.83,1.02,0.89,-127.32,28.01,20.98,0.22,0.27,0.48,0.31,0.67,1.0
0.16,-154.47,71.45,159.55,0.42,0.44,0.17,2.97,2.16,1.28,-164.49,32.68,53.13,0.03,1.47,0.18,0.96,1.55,2.05,-183.11,18.31,9.34,0.42,0.22,0.35,0.65,0.99,1.14,-127.31,27.59,21.37,0.29,0.26,0.14,0.61,0.89,0.88
0.17,-153.5,71.26,157.72,0.18,0.62,0.2,2.86,2.1,1.35,-164.31,30.84,53.14,0.07,1.4,0.16,1.31,1.26,2.02,-183.04,18.42,9.58,0.38,0.21,0.46,0.72,0.99,1.33,-127.0,27.59,21.54,0.33,0.3,0.43,0.28,0.7,0.76
0.18,-152.96,71.13,156.28,0.16,0.37,0.18,2.84,1.8,1.38,-164.34,29.15,53.43,0.14,1.18,-0.04,1.51,1.47,2.14,-182.81,18.43,9.75,0.56,0.36,0.44,0.69,1.16,1.37,-127.03,27.41,21.71,0.28,0.34,0.49,0.51,0.77,0.87
0.19,-152.3,70.93,155.03,0.11,0.36,-0.09,2.75,1.64,1.36,-164.38,27.44,53.59,0.21,1.2,0.16,1.84,1.82,2.49,-182.73,18.63,9.7,0.58,-0.04,0.42,0.89,1.12,1.71,-126.61,27.12,21.74,0.36,0.28,0.52,0.51,0.91,0.76
0.2,-152.14,70.91,154.14,0.08,0.32,0.04,2.6,1.55,1.2,-164.29,25.74,53.58,-0.02,1.28,0.18,2.13,1.49,2.66,-182.49,18.56,9.69,0.47,0.18,0.28,0.78,1.34,2.06,-126.37,26.66,21.8,0.11,0.29,0.47,0.52,1.07,0.74
0.21,-151.8,71.08,153.57,0.12,0.51,0.03,2.33,1.18,1.17,-164.23,24.22,53.82,0.25,1.11,0.21,2.22,1.6,2.98,-182.27,18.34,9.87,0.36,0.21,0.11,1.04,1.15,2.23,-126.07,26.38,21.65,0.13,0.32,0.24,0.58,1.05,0.88
0.22,-151.98,71.34,152.85,0.11,0.59,0.12,2.12,1.28,1.12,-164.16,22.54,53.94,0.16,0.95,-0.06,2.56,1.37,3.08,-182.12,18.4,9.85,0.1,0.19,0.38,0.74,1.23,2.49,-125.75,26.23,21.44,0.09,0.25,0.53,0.71,1.1,1.31
0.23,-152.18,71.44,152.56,0.12,0.54,-0.15,1.81,0.7,0.92,-164.14,21.43,54.4,0.21,1.07,0.13,2.7,1.48,3.06,-182.1,18.29,9.72,0.19,-0.01,0.11,0.83,1.08,2.64,-125.39,25.83,21.35,0.18,0.46,0.47,0.7,1.18,1.45
0.24,-152.0,71.56,152.43,0.19,0.46,0.18,1.64,0.77,0.86,-163.9,20.36,54.65,0.11,0.78,0.25,2.88,1.42,2.86,-182.22,18.34,9.78,0.23,0.06,0.23,0.85,1.21,2.71,-125.14,25.38,21.18,0.09,0.31,0.37,0.78,1.02,1.57
0.25,-152.14,71.84,152.44,0.02,0.22,0.05,1.57,0.55,0.73,-163.96,19.2,54.94,0.35,1.04,0.21,2.87,1.01,2.91,-181.96,18.26,9.38,0.21,0.16,0.02,0.76,1.02,2.85,-124.68,25.15,20.87,0.1,0.4,0.3,0.65,1.07,2.15
0.26,-152.54,72.33,152.25,-0.05,0.27,0.0,0.97,0.52,0.69,-163.67,18.32,55.16,0.17,0.63,0.14,3.05,1.0,2.91,-181.89,18.24,9.23,0.26,0.11,0.02,0.46,0.84,3.17,-124.42,24.81,20.88,0.24,0.28,0.32,0.64,0.94,2.29
0.27,-152.85,72.8,152.48,-0.01,0.28,-0.04,0.93,0.51,0.41,-163.55,17.06,55.71,0.34,0.7,0.12,3.14,0.98,2.67,-182.07,18.2,8.8,0.26,0.1,0.18,0.48,0.77,2.9,-123.85,24.63,20.83,0.08,0.33,0.02,0.55,0.94,2.93
0.28,-152.95,73.09,152.26,0.23,0.0,-0.01,0.76,0.18,0.36,-163.26,16.7,55.99,0.13,0.75,0.27,2.93,0.61,2.27,-182.4,18.31,8.51,0.26,0.13,0.2,0.74,0.89,3.09,-123.61,24.37,21.12,0.34,0.3,0.21,0.75,0.83,3.15
0.29,-153.07,73.04,152.25,0.05,0.12,0.01,0.7,0.36,0.3,-163.43,16.41,56.12,0.17,0.56,0.06,2.69,0.48,2.14,-182.62,18.3,8.6,0.16,0.11,0.12,0.47,0.75,2.7,-123.19,24.35,21.27,0.19,0.17,0.18,0.63,0.99,3.25
0.3,-153.3,73.26,152.39,0.17,0.12,0.0,0.73,0.39,0.35,-163.22,16.14,56.48,0.14,0.57,0.13,2.72,0.46,2.06,-182.7,18.69,8.41,0.28,-0.01,0.11,0.44,0.79,2.62,-123.04,24.23,21.45,0.23,0.22,0.25,0.62,0.97,3.28
0.31,-153.32,73.43,151.99,0.13,0.09,0.03,0.92,0.47,0.39,-163.41,16.18,56.37,-0.05,0.44,0.18,2.3,0.25,1.76,-183.17,18.64,8.35,0.26,0.0,0.06,0.32,0.82,2.32,-123.11,24.01,21.68,0.24,0.16,0.31,0.52,0.75,3.3
0.32,-153.28,73.2,151.98,0.1,0.1,-0.07,0.84,0.39,0.19,-163.3,16.33,56.39,0.14,0.65,0.02,2.01,0.42,1.66,-183.23,18.83,8.72,0.36,0.09,0.12,0.24,0.84,2.07,-122.99,24.03,22.0,0.3,0.15,0.21,0.44,0.74,3.15
0.33,-153.33,73.38,151.88,0.15,0.03,-0.14,1.09,0.37,0.19,-163.32,16.62,56.46,0.08,0.66,0.14,1.92,0.17,1.56,-183.63,18.96,8.77,0.37,0.0,0.19,0.29,0.57,1.73,-122.97,24.16,22.37,0.38,0.13,0.3,0.6,0.57,3.22
0.34,-153.34,73.48,151.77,-0.03,0.15,-0.3,1.42,0.48,0.2,-163.48,16.59,56.69,0.06,0.61,0.2,1.79,0.29,1.39,-183.98,19.13,9.08,0.36,-0.04,0.14,0.33,0.87,1.54,-122.82,24.0,23.13,0.45,0.34,-0.09,0.4,0.56,2.88
