0.01,-11.64,54.27,182.04,0.08,0.06,0.11,0.5,0.14,0.18,-92.55,65.92,4.03,0.18,0.01,-0.06,0.36,-0.04,0.23,-169.08,5.86,7.43,0.33,0.01,0.37,0.32,0.5,0.44,-130.54,21.59,11.39,0.09,0.06,0.43,0.41,0.5,0.21
0.02,-12.19,54.13,182.4,0.29,0.14,0.16,0.59,0.23,0.03,-92.38,66.09,4.23,0.11,0.11,0.12,0.33,-0.12,0.21,-169.04,5.75,7.6,0.12,0.1,0.39,0.42,0.53,0.51,-129.21,21.46,11.07,0.14,0.02,0.28,0.33,0.6,0.27
0.03,-12.31,54.3,182.46,0.19,-0.0,0.15,0.56,0.13,-0.03,-92.1,65.92,4.36,0.24,0.16,0.12,0.46,0.05,0.17,-168.77,5.53,7.57,0.13,0.14,0.48,0.29,0.48,0.39,-128.18,21.49,10.74,0.29,0.39,0.41,0.43,0.78,0.37
0.04,-12.6,54.19,182.72,0.27,-0.0,0.06,0.56,0.16,-0.03,-91.85,65.88,4.33,0.07,-0.07,0.03,0.43,0.08,0.22,-168.78,5.57,7.73,0.06,0.12,0.46,0.28,0.44,0.54,-127.13,21.66,10.6,0.21,0.06,0.58,0.4,0.85,0.39
0.05,-12.71,54.25,182.86,0.17,0.09,-0.16,0.61,0.5,0.2,-91.74,66.17,4.46,0.06,-0.07,0.06,0.47,0.15,0.15,-168.44,5.41,7.6,0.11,-0.08,0.39,0.38,0.55,0.38,-126.47,21.92,10.3,0.22,0.16,0.5,0.39,0.9,0.43
0.06,-12.85,54.15,182.92,0.01,0.02,0.03,0.54,0.39,0.14,-91.57,65.85,4.64,0.07,0.2,0.12,0.49,0.09,0.12,-168.17,5.67,7.64,0.2,0.12,0.22,0.19,0.78,0.33,-125.55,21.67,10.07,-0.03,0.04,0.65,0.34,0.75,0.37
0.07,-12.99,54.24,182.94,0.01,0.12,0.1,0.56,0.55,0.13,-91.4,66.09,4.53,0.05,0.17,-0.18,0.39,0.24,0.3,-167.82,5.28,7.81,0.23,0.21,0.4,0.2,0.56,0.28,-124.58,21.75,10.36,0.13,0.25,0.48,0.32,0.93,0.41
0.08,-12.96,54.38,182.88,0.02,0.03,0.11,0.41,0.23,0.19,-91.19,66.03,4.5,0.18,0.15,-0.01,0.45,0.16,0.31,-167.66,5.41,7.51,0.22,0.35,0.4,0.29,0.66,0.47,-124.17,21.7,10.12,0.46,0.07,0.58,0.22,0.93,0.4
0.09,-12.84,54.41,183.11,0.12,-0.09,-0.12,0.51,0.2,0.11,-91.1,65.98,4.58,0.2,0.12,-0.11,0.43,0.22,0.27,-167.22,5.35,7.76,0.04,0.31,0.37,0.24,0.69,0.28,-123.8,21.66,10.26,0.29,0.02,0.5,0.41,0.69,0.32
0.1,-12.68,54.46,183.08,0.02,0.01,0.01,0.5,0.16,0.11,-90.97,66.34,4.62,-0.02,0.17,0.07,0.59,0.07,0.3,-167.02,5.33,7.41,0.23,0.26,0.46,0.17,0.58,0.39,-123.39,21.71,10.27,0.12,0.25,0.56,0.1,0.76,0.6
0.11,-12.89,54.55,183.12,0.04,0.22,-0.0,0.61,0.33,-0.02,-90.98,66.29,4.72,0.2,-0.09,-0.06,0.75,0.23,0.35,-166.9,5.34,7.35,0.36,0.22,0.49,0.4,0.84,0.4,-123.22,21.63,10.32,0.21,0.15,0.55,0.25,0.75,0.56
0.12,-12.53,54.61,183.31,0.13,-0.04,-0.12,0.6,0.39,0.39,-90.88,66.26,4.76,0.22,0.04,0.07,0.68,0.19,0.43,-166.35,5.1,7.09,0.3,0.15,0.58,0.26,0.76,0.32,-122.95,21.62,10.75,0.09,0.1,0.29,0.18,0.59,0.63
0.13,-12.56,54.67,182.93,0.01,0.01,0.11,0.58,0.04,0.29,-90.71,66.39,4.64,-0.0,0.28,0.06,0.67,0.12,0.48,-166.37,5.03,6.99,0.28,0.09,0.56,0.31,0.64,0.3,-123.03,21.8,11.1,0.08,0.32,0.33,0.36,0.58,0.78
0.14,-12.34,54.7,183.01,0.13,0.09,0.2,0.45,0.16,0.17,-90.82,66.43,5.09,-0.03,0.1,0.01,0.54,0.12,0.41,-166.19,5.0,6.86,0.21,0.31,0.48,0.33,0.74,0.41,-123.06,21.53,11.4,0.27,0.03,0.24,0.44,0.61,0.71
0.15,-12.23,54.58,183.03,0.19,0.11,0.16,0.51,0.22,0.08,-90.9,66.5,4.94,0.04,0.02,-0.05,0.76,0.3,0.28,-166.18,4.89,6.78,0.03,0.23,0.45,0.27,0.75,0.33,-123.18,21.81,11.86,0.13,0.02,0.26,0.31,0.42,0.85
0.16,-12.2,55.08,182.76,0.05,0.07,0.0,0.75,0.13,0.4,-90.83,66.74,4.9,0.03,0.1,0.2,0.56,0.19,0.15,-166.41,4.71,6.64,0.31,0.34,0.63,0.4,0.63,0.44,-123.18,21.62,12.32,0.4,-0.05,0.13,0.63,0.4,1.02
0.17,-12.07,55.07,183.09,0.05,0.16,-0.2,0.72,0.31,0.32,-90.89,67.01,4.82,-0.09,0.1,-0.08,1.09,0.27,0.27,-166.59,4.47,6.55,0.26,0.27,0.38,0.33,0.53,0.46,-123.36,21.78,12.77,0.27,0.15,0.11,0.56,0.34,1.02
0.18,-12.01,55.44,183.1,-0.16,0.18,0.11,0.51,0.0,0.34,-90.71,67.22,4.79,0.09,0.05,0.05,0.76,0.07,0.27,-166.96,4.43,6.45,0.15,0.2,0.68,0.25,0.55,0.68,-123.35,21.78,13.34,0.26,-0.07,0.03,0.78,0.35,1.25
0.19,-11.95,55.91,182.98,-0.02,0.16,-0.13,0.64,0.11,0.4,-90.96,67.42,4.79,0.14,0.29,0.0,1.01,-0.03,0.3,-167.81,3.9,6.37,0.37,0.19,0.28,0.27,0.46,0.86,-123.15,22.35,14.52,0.43,0.47,-0.08,1.06,0.34,1.56
0.2,-11.89,55.92,182.94,-0.16,0.18,-0.01,0.66,0.03,0.18,-91.01,67.51,4.78,0.04,0.27,-0.03,1.06,0.3,0.53,-168.21,3.9,6.3,0.11,0.27,0.55,0.05,0.4,0.76,-122.75,22.55,15.02,0.56,0.34,0.21,0.7,0.31,1.5
0.21,-11.87,55.99,182.94,-0.13,0.12,-0.07,0.65,0.17,0.37,-91.07,67.78,5.0,-0.01,0.22,-0.07,1.08,0.1,0.5,-168.68,3.27,5.94,0.31,0.27,0.33,0.17,0.56,1.03,-122.42,23.02,15.5,0.42,0.43,0.15,0.97,0.33,1.68
0.22,-12.05,56.53,182.83,0.06,0.25,0.14,0.79,-0.22,0.41,-91.21,68.22,4.94,0.05,0.4,-0.01,0.73,0.05,0.13,-169.03,3.14,5.8,0.09,0.29,0.49,0.37,0.6,1.08,-122.03,23.73,16.11,0.64,0.41,0.18,1.05,0.34,1.48
0.23,-12.1,56.62,182.88,-0.06,-0.03,-0.09,0.83,0.1,0.33,-91.23,68.38,4.84,0.14,0.54,0.03,1.08,0.22,0.18,-169.52,2.94,5.72,0.47,0.31,0.55,0.18,0.63,1.35,-121.57,24.08,16.6,0.78,0.36,0.09,1.05,0.58,1.74
0.24,-11.99,56.92,182.87,0.11,0.09,0.07,1.02,0.18,0.33,-91.63,68.93,4.79,0.13,0.38,0.08,1.01,-0.18,0.27,-169.83,2.56,5.73,0.3,0.34,0.3,0.18,0.64,1.55,-120.87,25.03,17.46,0.6,0.4,0.46,0.99,0.52,1.77
0.25,-12.04,57.01,182.95,0.04,0.27,-0.09,0.87,0.01,0.36,-91.57,69.19,4.73,0.18,0.56,0.02,0.87,0.11,0.11,-170.19,2.25,5.46,0.3,0.28,0.55,0.14,0.76,1.61,-120.4,25.64,17.99,0.76,0.56,0.36,1.0,0.74,1.69
0.26,-12.29,57.39,182.91,-0.02,0.23,-0.0,0.98,0.38,0.42,-91.9,69.69,4.88,-0.01,0.54,0.05,0.96,0.12,0.26,-170.77,2.12,5.55,0.26,0.45,0.26,0.14,0.69,1.57,-119.48,26.7,18.85,0.95,0.54,0.48,1.05,0.66,1.43
0.27,-12.26,57.73,183.08,-0.01,0.35,0.06,0.97,0.3,0.19,-91.84,70.55,4.66,0.16,0.75,-0.04,0.81,0.11,0.22,-171.13,1.93,5.46,0.1,0.5,0.4,0.14,0.81,1.64,-118.59,27.54,19.56,1.01,0.85,0.75,1.08,0.85,1.66
0.28,-12.47,58.02,182.87,0.16,0.41,0.06,0.96,0.18,0.19,-92.08,70.94,4.65,-0.08,0.65,0.13,0.99,0.33,0.07,-171.2,1.97,5.46,0.25,0.45,0.59,0.09,0.84,1.4,-117.39,28.57,20.47,0.88,0.41,0.76,1.0,0.92,1.5
0.29,-12.28,58.39,183.13,0.16,0.42,0.06,0.97,0.34,0.17,-92.37,71.81,4.47,0.03,0.68,0.07,1.0,0.1,0.18,-171.77,2.0,5.55,0.54,0.52,0.38,0.21,0.8,1.46,-116.32,29.79,21.08,1.14,0.81,0.7,1.08,0.8,1.29
0.3,-12.51,58.87,183.1,0.18,0.47,0.11,1.03,0.29,0.1,-92.54,72.51,4.36,0.14,0.69,0.08,0.87,0.11,0.22,-172.05,2.31,5.44,0.48,0.65,0.54,-0.0,0.87,1.57,-115.26,31.16,21.8,1.23,0.8,0.88,0.93,0.89,1.54
0.31,-12.9,59.33,183.14,-0.08,0.3,-0.02,1.04,0.27,0.18,-92.6,73.32,4.07,0.04,0.95,0.06,0.92,0.23,0.07,-172.37,2.48,5.67,0.26,0.56,0.46,0.41,0.81,1.46,-113.92,32.58,22.72,1.03,0.86,1.04,0.62,0.82,1.35
0.32,-12.68,59.91,183.17,0.15,0.44,-0.17,1.13,0.11,-0.12,-92.53,74.27,4.09,0.21,0.97,0.11,0.66,0.17,0.04,-172.41,2.86,5.88,0.27,0.73,0.53,0.26,0.65,1.41,-112.56,33.78,23.9,1.15,0.95,1.03,0.69,0.6,1.09
