0.01,-109.19,77.5,173.56,0.27,0.46,0.03,0.61,0.05,1.58,0.42,0.66,0.33,0.53,-98.31,85.44,175.5,0.11,0.03,0.07,0.32,0.19,0.17,0.46,0.57,0.42,0.53,-150.0,0.62,4.31,0.11,0.02,0.04,0.03,0.05,0.09,0.0,0.04,-0.97,0.26,-118.37,13.44,9.31,0.17,0.05,0.17,1.04,0.92,0.26,-0.06,0.13,-0.85,0.52
0.02,-109.5,77.0,174.12,0.19,0.43,0.01,0.3,0.18,0.86,0.43,0.66,0.33,0.53,-98.31,85.31,175.38,0.34,0.27,0.21,0.67,0.15,0.31,0.46,0.57,0.42,0.53,-149.81,0.56,4.44,0.1,0.09,0.02,0.12,0.12,0.13,0.01,0.04,-0.96,0.26,-118.06,13.56,9.38,0.15,0.05,0.28,1.22,0.56,0.29,-0.06,0.13,-0.84,0.52
0.03,-109.75,76.5,174.56,0.2,0.47,0.01,0.89,0.46,1.01,0.43,0.66,0.33,0.53,-98.44,85.0,175.12,0.5,0.57,0.25,0.36,0.38,0.73,0.46,0.58,0.42,0.53,-150.06,0.44,4.44,0.01,0.16,0.16,0.44,0.11,0.18,0.01,0.04,-0.97,0.26,-117.81,13.62,9.44,0.1,0.01,0.21,1.35,0.43,1.11,-0.06,0.13,-0.84,0.52
0.04,-110.0,75.87,174.94,0.1,0.63,0.02,1.06,0.37,0.94,0.43,0.66,0.32,0.52,-98.69,84.56,174.87,0.4,0.46,0.13,0.04,0.18,0.43,0.46,0.58,0.41,0.53,-150.25,0.25,4.31,0.11,0.17,0.11,0.51,0.07,0.18,0.01,0.04,-0.97,0.26,-117.62,13.56,9.5,0.04,0.07,0.14,1.39,0.29,1.65,-0.06,0.13,-0.84,0.52
0.05,-110.06,75.12,175.19,0.02,0.66,0.02,1.59,0.21,0.54,0.43,0.66,0.32,0.52,-98.94,84.31,174.81,0.36,0.38,0.08,0.66,0.2,0.11,0.46,0.58,0.41,0.53,-150.31,0.19,4.25,0.15,0.25,0.07,0.53,0.2,0.22,0.01,0.04,-0.97,0.26,-117.44,13.5,9.44,0.03,0.14,0.14,1.29,0.34,2.35,-0.06,0.13,-0.84,0.52
0.06,-109.75,74.31,175.31,0.09,0.79,0.01,1.83,0.1,0.28,0.44,0.67,0.32,0.51,-99.19,84.06,174.75,0.33,0.41,0.05,1.57,0.33,0.09,0.46,0.58,0.41,0.53,-150.44,0.16,4.06,0.24,0.03,0.15,0.77,0.91,0.36,0.01,0.03,-0.97,0.25,-117.25,13.31,9.25,0.1,0.17,0.19,0.93,0.48,2.67,-0.06,0.13,-0.84,0.52
0.07,-109.44,73.25,175.44,0.25,1.01,0.02,1.28,0.06,0.06,0.44,0.67,0.32,0.51,-99.44,83.69,174.75,0.2,0.86,0.01,1.65,0.33,0.17,0.46,0.59,0.4,0.53,-150.69,0.12,3.94,0.08,0.02,0.1,0.95,1.42,0.21,0.01,0.03,-0.97,0.25,-117.0,13.13,9.06,0.15,0.22,0.25,0.73,0.5,2.72,-0.06,0.13,-0.84,0.53
0.08,-109.0,72.0,175.5,0.26,1.14,0.01,1.58,0.11,0.34,0.45,0.67,0.32,0.5,-99.56,83.12,174.75,0.2,0.96,0.03,1.62,0.14,0.1,0.46,0.59,0.4,0.53,-150.5,0.09,3.87,0.16,0.07,0.13,1.16,1.74,0.19,0.01,0.03,-0.97,0.25,-116.81,13.06,8.88,0.17,0.24,0.34,0.77,0.28,2.65,-0.06,0.12,-0.84,0.53
0.09,-108.56,70.69,175.56,0.22,1.28,0.02,2.35,0.25,0.36,0.46,0.67,0.31,0.49,-99.75,82.37,174.75,0.16,1.03,0.06,1.71,0.07,0.23,0.46,0.59,0.4,0.53,-150.31,0.06,3.69,0.11,0.11,0.23,1.39,1.98,0.46,0.01,0.03,-0.97,0.26,-116.44,12.88,8.63,0.21,0.23,0.42,0.55,0.02,2.78,-0.06,0.12,-0.84,0.53
0.1,-108.19,69.19,175.69,0.22,1.41,0.02,2.48,0.26,0.38,0.47,0.68,0.31,0.48,-99.81,81.5,180.81,0.04,1.11,0.1,2.03,0.05,0.43,0.49,0.58,0.42,0.5,-149.81,0.19,3.56,0.22,0.09,0.23,1.27,2.13,1.5,0.01,0.03,-0.97,0.26,-116.0,12.69,8.25,0.24,0.22,0.4,0.45,0.14,2.96,-0.06,0.12,-0.84,0.53
