0.01,-73.87,32.31,179.31,0.02,0.07,0.06,1.5,0.21,1.07,0.77,0.58,0.22,0.17,-8.31,26.87,182.68,0.05,0.8,0.04,0.09,0.15,0.68,0.97,0.07,0.23,-0.01,-142.37,8.88,6.0,0.16,0.29,0.02,0.79,0.32,1.16,-0.06,0.07,-0.94,0.32,-129.87,13.94,21.62,0.05,0.07,0.32,0.3,1.0,2.23,-0.03,0.22,-0.87,0.43
0.02,-73.81,32.31,179.31,0.02,0.06,0.03,1.5,0.21,1.09,0.77,0.58,0.22,0.17,-8.25,26.0,182.68,0.03,0.78,0.03,0.39,0.13,0.75,0.97,0.06,0.23,-0.01,-143.0,8.38,5.94,0.14,0.4,0.68,0.04,0.1,1.2,-0.05,0.07,-0.94,0.32,-129.38,14.0,21.44,0.09,0.11,0.41,0.4,1.1,2.28,-0.03,0.22,-0.87,0.44
0.03,-73.81,32.44,179.38,0.06,0.12,0.02,1.21,0.18,0.87,0.77,0.58,0.22,0.17,-8.19,24.81,182.74,0.03,0.6,0.02,0.52,0.21,1.38,0.97,0.06,0.22,-0.01,-144.5,6.87,5.5,0.29,0.45,0.65,0.21,0.89,0.78,-0.04,0.06,-0.95,0.31,-128.87,14.06,21.19,0.1,0.14,0.5,0.52,0.98,2.29,-0.03,0.22,-0.87,0.44
0.04,-73.94,32.94,179.5,0.05,0.25,0.05,0.11,0.11,0.08,0.77,0.58,0.22,0.17,-8.19,24.19,182.81,0.06,0.54,0.04,0.55,0.18,1.72,0.98,0.06,0.21,-0.01,-144.69,6.37,5.31,0.18,0.39,0.05,0.28,1.56,0.2,-0.04,0.06,-0.95,0.3,-128.62,14.06,21.44,0.09,0.17,0.51,0.67,0.65,2.34,-0.03,0.22,-0.87,0.44
0.05,-74.0,33.19,179.5,0.04,0.25,0.05,0.18,0.23,0.12,0.76,0.58,0.23,0.18,-8.06,23.06,183.18,0.13,0.36,0.03,0.61,0.43,1.8,0.98,0.06,0.2,-0.01,-144.06,6.06,5.44,0.22,0.35,0.41,0.49,0.71,0.06,-0.04,0.06,-0.95,0.31,-128.06,14.06,21.56,0.06,0.23,0.44,0.78,0.72,2.28,-0.03,0.22,-0.87,0.45
0.06,-74.06,33.44,179.44,0.06,0.2,0.04,0.26,0.24,0.2,0.76,0.58,0.23,0.18,-8.06,22.69,183.31,0.09,0.31,0.01,0.29,0.36,1.16,0.98,0.06,0.2,-0.01,-143.5,5.94,5.62,0.28,0.2,0.51,0.87,1.19,0.15,-0.03,0.06,-0.95,0.31,-127.56,14.0,21.37,0.05,0.29,0.41,0.93,0.76,2.05,-0.03,0.22,-0.86,0.45
0.07,-74.06,33.56,179.44,0.05,0.14,0.02,0.06,0.24,0.18,0.76,0.58,0.23,0.18,-8.13,22.31,183.43,0.08,0.38,0.06,0.23,0.2,0.45,0.98,0.06,0.19,-0.02,-143.06,5.81,5.75,0.23,0.12,0.13,1.01,2.35,0.51,-0.03,0.06,-0.95,0.32,-127.06,13.81,21.19,0.04,0.29,0.41,0.82,0.66,1.96,-0.02,0.22,-0.86,0.45
0.08,-74.12,33.69,179.38,0.01,0.13,0.02,0.39,0.17,0.05,0.76,0.58,0.23,0.18,-8.19,21.87,183.49,0.06,0.42,0.06,0.34,0.15,0.18,0.98,0.06,0.19,-0.02,-143.0,5.62,6.31,0.59,0.19,0.05,1.3,4.12,1.09,-0.03,0.07,-0.94,0.32,-125.94,13.56,20.94,0.09,0.29,0.42,0.92,0.35,1.84,-0.02,0.21,-0.86,0.46
0.09,-74.06,33.81,179.44,0.05,0.15,0.02,0.85,0.16,0.11,0.76,0.58,0.23,0.18,-8.19,21.44,183.56,0.04,0.33,0.04,0.35,0.15,0.24,0.98,0.06,0.19,-0.02,-143.44,5.44,6.81,0.45,0.11,0.49,1.59,3.84,1.31,-0.03,0.07,-0.95,0.32,-125.44,13.44,20.94,0.11,0.28,0.42,0.8,0.29,1.46,-0.02,0.21,-0.86,0.47
0.1,-74.06,34.0,179.5,0.1,0.23,0.03,1.07,0.19,0.04,0.76,0.58,0.23,0.18,-8.19,21.31,183.56,0.02,0.01,0.05,0.33,0.13,0.17,0.98,0.06,0.19,-0.02,-143.56,5.31,7.06,0.37,0.23,0.76,1.17,2.35,1.93,-0.02,0.07,-0.95,0.31,-124.87,13.38,20.94,0.12,0.2,0.42,0.88,0.05,1.24,-0.02,0.21,-0.86,0.47
