0.01,-111.19,76.37,179.69,0.06,0.03,0.01,0.07,0.06,0.16,0.44,0.65,0.35,0.51,-100.06,75.5,192.13,0.09,1.68,0.11,4.2,0.19,1.75,0.55,0.56,0.46,0.41,-132.12,6.0,5.62,0.14,0.08,0.69,1.08,0.2,3.96,-0.03,0.07,-0.91,0.41,-118.31,13.19,9.63,0.01,0.03,0.01,0.03,0.01,0.03,-0.06,0.13,-0.84,0.52
0.02,-111.25,76.44,179.63,0.04,0.04,0.01,0.3,0.08,0.23,0.44,0.65,0.35,0.51,-99.56,73.56,193.76,0.11,1.87,0.06,4.33,0.06,1.75,0.57,0.56,0.46,0.39,-132.75,6.0,5.81,0.03,0.13,0.54,0.85,2.73,4.71,-0.03,0.07,-0.91,0.4,-118.31,13.13,9.63,0.01,0.02,0.01,0.01,0.03,0.02,-0.06,0.13,-0.84,0.52
0.03,-111.25,76.62,179.69,0.01,0.21,0.01,0.7,0.1,0.56,0.44,0.65,0.35,0.51,-99.13,71.5,195.32,0.09,1.92,0.03,4.41,0.01,0.69,0.58,0.56,0.46,0.37,-133.31,6.25,5.69,0.15,0.29,0.53,0.5,2.44,5.2,-0.03,0.07,-0.91,0.4,-118.31,13.13,9.63,0.01,0.01,0.01,0.02,0.01,0.02,-0.06,0.13,-0.84,0.52
0.04,-110.94,77.19,179.25,0.04,0.04,0.02,1.13,0.23,2.94,0.44,0.65,0.35,0.52,-98.81,69.44,196.76,0.03,1.92,0.02,3.62,0.41,0.52,0.59,0.56,0.46,0.35,-134.56,6.44,6.0,0.23,0.29,1.28,0.95,4.49,1.96,-0.03,0.07,-0.92,0.39,-118.31,13.13,9.63,0.02,0.01,0.01,0.03,0.08,0.03,-0.06,0.13,-0.84,0.52
0.05,-111.12,77.12,179.38,0.28,0.25,0.01,0.58,0.19,2.07,0.44,0.65,0.35,0.52,-98.62,67.31,197.94,0.13,2.07,0.09,2.37,0.69,0.02,0.6,0.57,0.46,0.33,-135.44,6.5,6.25,0.06,0.14,0.55,0.95,1.64,2.54,-0.03,0.07,-0.92,0.38,-118.37,13.13,9.56,0.03,0.01,0.06,0.02,0.03,0.02,-0.06,0.13,-0.85,0.52
0.06,-111.31,76.81,179.63,0.23,0.32,0.07,0.63,0.17,1.43,0.44,0.65,0.35,0.51,-98.37,64.81,198.76,0.3,2.3,0.31,3.0,0.46,0.17,0.61,0.57,0.45,0.31,-135.06,6.06,5.87,0.19,0.4,0.21,0.28,3.22,3.16,-0.03,0.07,-0.92,0.38,-118.25,13.06,9.44,0.04,0.04,0.11,0.47,0.16,0.4,-0.06,0.13,-0.85,0.52
0.07,-111.5,76.44,179.56,0.05,0.4,0.03,0.17,0.28,1.49,0.44,0.65,0.35,0.51,-98.12,62.19,199.38,0.25,2.27,0.19,3.69,0.23,1.35,0.62,0.58,0.44,0.29,-135.0,5.69,5.5,0.37,0.35,0.32,0.22,3.68,3.84,-0.03,0.06,-0.92,0.38,-118.13,13.06,9.31,0.06,0.04,0.21,0.59,0.21,0.6,-0.06,0.13,-0.84,0.52
0.08,-111.5,75.94,179.56,0.06,0.45,0.02,1.58,0.24,1.18,0.44,0.65,0.34,0.51,-98.0,59.69,200.26,0.21,2.34,0.06,1.91,0.09,0.92,0.63,0.59,0.44,0.27,-135.37,5.44,4.87,0.63,0.16,0.44,0.18,3.54,3.44,-0.03,0.06,-0.92,0.38,-117.87,13.06,9.19,0.08,0.07,0.21,0.87,0.68,1.06,-0.06,0.13,-0.84,0.52
0.09,-111.31,75.31,179.63,0.22,0.66,0.06,2.13,0.22,1.13,0.45,0.65,0.34,0.51,-97.94,56.88,201.26,0.2,2.59,0.06,1.03,0.02,0.06,0.63,0.59,0.43,0.25,-136.12,5.25,4.12,0.81,0.08,0.66,0.05,0.53,2.39,-0.03,0.05,-0.93,0.37,-117.69,12.94,9.0,0.09,0.12,0.24,0.92,0.69,1.0,-0.06,0.12,-0.84,0.52
0.1,-111.06,74.56,179.56,0.24,0.76,0.03,2.73,0.38,0.89,0.45,0.66,0.34,0.5,-97.88,54.06,202.19,0.22,2.59,0.03,0.9,0.2,0.14,0.64,0.6,0.42,0.22,-137.0,5.12,3.19,0.92,0.13,0.56,0.12,1.11,2.63,-0.03,0.04,-0.93,0.37,-117.37,12.81,8.81,0.11,0.15,0.28,0.98,0.03,0.41,-0.06,0.12,-0.84,0.52
