0.01,-148.38,43.27,166.33,0.23,0.06,0.23,0.73,-0.16,1.17,-98.41,28.4,177.04,0.64,0.44,0.13,1.42,0.67,2.14,-177.62,4.98,2.52,0.2,0.22,0.14,-0.07,0.34,0.83,-137.2,34.22,36.04,0.65,0.24,0.55,0.61,1.36,1.71
0.02,-147.83,43.56,166.68,0.46,0.07,0.24,0.58,0.14,1.16,-98.25,29.24,176.72,0.4,0.37,-0.06,1.15,0.7,1.88,-177.96,5.27,2.44,0.17,0.2,0.1,0.22,0.48,0.94,-136.74,34.6,36.92,0.57,0.39,0.45,0.76,1.21,1.63
0.03,-147.31,43.72,167.1,0.37,0.25,0.26,0.95,0.3,1.01,-98.16,29.79,176.28,0.4,0.55,0.05,1.12,0.83,1.72,-177.74,5.19,2.0,0.24,0.23,0.13,0.21,0.61,0.89,-136.37,35.24,37.34,0.6,0.3,0.27,0.58,1.05,1.49
0.04,-146.55,44.01,167.55,0.37,0.11,0.09,0.92,0.21,0.94,-98.33,30.62,175.7,0.39,0.25,-0.01,1.33,0.6,1.46,-178.06,5.01,1.66,0.35,0.12,0.11,0.25,0.67,1.13,-136.05,35.69,38.22,0.57,0.27,0.46,0.59,0.83,1.15
0.05,-145.97,44.58,168.0,0.38,0.47,0.07,1.02,0.37,1.06,-98.24,31.16,175.37,0.18,0.4,-0.1,0.95,0.67,1.31,-177.95,4.82,1.37,0.31,0.18,0.21,0.39,0.74,1.01,-135.79,36.17,38.92,0.54,0.34,0.46,0.67,0.67,1.2
0.06,-145.12,44.84,168.16,0.25,0.52,0.16,1.06,0.39,0.77,-97.97,31.61,175.06,0.42,0.64,-0.04,0.76,0.61,1.07,-178.04,4.55,1.16,0.46,0.2,0.18,0.61,0.8,1.11,-135.42,36.62,39.45,0.67,0.25,0.41,0.35,0.64,1.15
0.07,-144.59,45.31,168.41,0.24,0.53,0.08,1.08,0.48,0.69,-98.01,32.15,174.7,0.29,0.5,-0.01,0.61,0.45,1.01,-177.84,4.65,0.97,0.41,0.37,0.26,0.68,0.8,1.34,-134.91,37.11,39.94,0.56,0.34,0.43,0.67,0.64,0.87
0.08,-143.94,45.92,168.62,0.22,0.57,0.27,1.12,0.45,0.87,-97.94,32.72,174.21,-0.0,0.44,0.12,0.66,0.55,0.98,-178.03,4.67,0.92,0.51,0.19,0.16,0.5,0.85,1.09,-134.62,37.56,40.55,0.73,0.42,0.54,0.52,0.49,0.82
0.09,-143.1,46.6,168.8,0.2,0.53,0.15,0.91,0.47,0.5,-98.01,33.23,173.99,0.16,0.38,0.07,0.62,0.5,0.82,-177.95,4.59,0.87,0.24,0.2,0.11,0.66,0.62,1.09,-134.12,38.28,41.07,0.53,0.34,0.37,0.65,0.42,0.7
0.1,-142.44,47.28,169.28,0.12,0.55,0.07,0.67,0.59,0.75,-98.03,33.43,173.78,0.1,0.24,0.17,0.51,0.55,0.64,-178.21,4.55,1.11,0.52,0.01,0.02,0.5,0.75,1.13,-133.82,38.83,41.86,0.52,0.48,0.33,0.52,0.52,0.72
