0.01,-151.29,36.6,162.91,0.2,2.83,0.38,3.54,0.97,3.69,-189.85,51.78,14.34,0.65,1.91,-0.01,1.25,0.22,0.33,-160.48,6.15,5.88,0.13,0.07,0.3,-0.02,0.76,0.3,-130.77,20.51,22.26,0.53,0.18,0.84,1.29,0.35,1.59
0.02,-154.06,40.44,163.6,0.22,2.72,0.35,3.25,0.98,3.36,-190.06,49.99,14.89,0.27,1.7,0.25,1.05,0.5,0.36,-159.94,6.51,5.86,0.2,-0.11,0.32,0.07,0.52,0.43,-131.4,20.18,22.85,0.57,-0.02,0.81,1.19,0.6,1.41
0.03,-156.94,44.38,164.03,0.46,2.64,0.37,2.62,1.14,2.45,-190.2,47.82,15.51,0.42,1.7,0.14,1.01,0.35,0.66,-159.6,6.89,5.4,0.27,0.3,0.34,0.22,0.43,0.85,-131.94,19.98,23.7,0.43,0.12,0.89,1.02,0.84,1.45
0.04,-159.65,47.85,164.55,0.35,2.45,0.48,2.19,1.27,2.09,-190.16,45.84,16.22,0.14,1.67,0.04,0.9,0.51,0.63,-159.05,7.4,5.49,0.08,0.23,0.27,0.28,0.39,1.08,-132.48,19.65,24.42,0.37,0.09,0.7,0.71,0.7,1.11
0.05,-162.34,51.5,165.35,0.42,2.43,0.51,1.81,1.14,1.53,-190.34,44.08,16.6,0.12,1.61,-0.09,0.75,0.43,0.41,-158.32,8.05,5.05,0.07,0.3,0.65,0.23,0.35,1.09,-133.26,19.24,25.18,0.22,0.15,0.37,0.58,0.74,0.97
0.06,-164.56,54.69,166.32,0.46,2.11,0.58,1.68,1.2,1.25,-190.28,42.48,17.18,0.13,1.44,0.19,0.72,0.48,0.6,-157.45,8.53,4.73,0.15,0.49,0.73,0.21,0.16,1.41,-133.4,18.77,25.42,0.18,0.09,0.34,0.62,0.96,1.05
0.07,-166.89,57.49,167.11,0.6,1.91,0.58,1.38,1.23,1.0,-190.44,40.51,17.54,0.15,1.55,-0.04,0.83,0.54,0.72,-156.71,9.02,4.43,0.16,0.68,0.63,0.44,0.35,1.65,-133.44,18.95,25.97,0.22,0.21,0.23,0.46,0.85,1.04
0.08,-169.15,60.08,168.08,0.68,1.84,0.64,1.13,1.14,0.55,-190.44,39.21,17.91,0.06,1.27,0.25,0.63,0.6,0.79,-155.53,9.15,4.02,0.4,0.41,0.85,0.4,0.06,1.85,-133.68,18.6,26.28,0.09,0.18,0.18,0.51,1.1,1.14
0.09,-171.03,62.37,168.98,0.46,1.51,0.49,1.17,1.29,0.49,-190.28,37.36,18.15,0.23,1.42,0.26,0.81,0.68,0.74,-154.48,9.81,3.77,0.24,0.46,0.71,0.24,0.24,1.87,-133.54,18.41,26.58,0.04,0.36,0.08,0.42,1.09,1.44
0.1,-172.65,64.29,170.16,0.53,1.59,0.46,0.99,1.24,0.16,-190.48,35.92,18.47,0.14,1.27,0.09,0.97,1.02,1.06,-153.24,10.26,3.13,0.35,0.34,1.12,0.45,0.29,2.17,-133.37,18.26,26.32,0.1,0.19,0.34,0.36,0.76,1.42
0.11,-174.03,65.85,171.36,0.43,1.1,0.47,0.87,1.15,-0.04,-190.28,34.54,18.46,0.26,1.33,0.09,0.96,0.96,0.9,-151.98,10.46,2.99,0.2,0.22,0.64,0.28,0.43,2.23,-132.99,18.15,26.71,0.12,0.33,0.12,0.47,0.88,1.95
0.12,-175.19,67.42,172.41,0.43,1.0,0.33,1.04,0.93,0.14,-190.31,33.2,18.58,0.04,1.01,0.27,1.36,0.83,0.91,-150.85,10.78,2.92,0.56,0.45,0.95,0.39,0.52,2.33,-132.6,18.19,26.59,0.13,0.27,0.26,0.47,0.89,1.83
0.13,-175.82,68.25,173.79,0.5,0.66,0.57,0.99,0.95,0.19,-190.27,31.99,18.62,0.09,1.28,-0.05,1.06,0.92,1.14,-149.25,11.31,2.82,0.41,0.35,1.0,0.35,0.44,2.58,-132.18,18.17,26.67,0.21,0.23,0.3,0.53,0.75,2.18
0.14,-176.32,69.09,174.56,0.23,0.69,0.33,1.24,0.98,-0.06,-190.0,30.27,18.46,0.15,1.05,0.0,1.47,0.84,1.03,-148.12,11.91,2.63,0.49,0.34,0.79,0.46,0.56,2.55,-131.41,17.94,26.23,0.02,0.17,0.33,0.39,0.91,2.35
0.15,-176.38,69.75,175.81,0.26,0.31,0.3,1.03,0.96,0.28,-190.13,29.24,18.47,0.22,0.99,-0.06,1.36,0.74,0.98,-147.15,12.1,2.81,0.58,0.31,0.87,0.32,0.72,2.69,-130.76,18.19,26.14,0.15,0.14,0.31,0.6,0.9,2.48
0.16,-176.76,70.12,176.41,0.21,0.4,0.12,1.24,0.86,0.11,-189.83,28.7,18.31,0.13,0.96,0.07,1.53,0.85,1.13,-146.63,12.2,2.83,0.5,0.18,0.84,0.28,0.52,2.65,-130.57,17.9,26.12,0.24,0.06,0.08,0.56,0.87,2.53
0.17,-176.52,70.05,176.86,0.36,0.37,0.31,1.46,0.87,0.22,-189.78,28.0,18.32,0.18,0.94,0.02,1.44,0.97,1.17,-145.96,12.34,3.03,0.51,0.28,0.72,0.26,0.78,2.49,-130.36,17.85,26.06,0.23,0.32,0.47,0.62,0.85,2.8
0.18,-176.43,70.26,177.7,0.28,0.1,0.05,1.47,0.82,0.11,-189.66,26.96,18.24,0.12,0.66,0.07,1.53,0.99,1.36,-145.5,12.63,3.13,0.8,0.18,0.76,0.43,0.92,2.46,-129.88,17.9,25.85,-0.1,0.02,0.28,0.74,0.87,2.93
0.19,-175.85,70.69,178.48,0.26,0.16,0.08,1.35,0.77,0.4,-189.3,26.12,17.88,-0.02,0.88,-0.08,1.51,0.97,1.39,-144.81,12.94,3.64,0.49,0.32,0.72,0.28,1.07,2.38,-129.4,17.82,25.79,0.12,0.22,0.25,0.67,0.76,2.86
0.2,-175.7,71.04,179.08,0.33,0.15,-0.04,1.42,0.69,0.36,-189.17,25.25,17.72,0.22,0.53,0.04,1.37,0.66,1.37,-144.45,13.07,4.25,0.43,0.21,0.64,0.12,1.0,2.37,-129.24,17.62,25.79,-0.05,0.1,0.34,0.66,0.69,2.94
0.21,-175.51,70.99,179.53,0.25,0.12,0.03,1.21,0.64,0.26,-189.14,24.31,17.39,0.2,0.62,-0.08,1.28,0.77,1.55,-144.2,13.45,4.73,0.49,0.12,0.49,0.29,0.89,2.19,-128.93,17.81,25.89,-0.12,0.3,0.31,0.72,0.68,2.76
0.22,-174.75,71.14,179.79,0.3,0.04,0.13,1.22,0.83,0.5,-188.84,23.73,17.38,0.07,0.54,0.11,1.4,0.57,1.68,-144.45,13.45,5.12,0.46,0.18,0.26,0.46,0.82,2.08,-128.91,17.51,26.25,0.17,0.21,0.28,0.7,0.87,2.68
0.23,-174.33,71.37,179.91,0.2,0.22,0.07,1.27,0.69,0.53,-188.76,23.22,17.08,0.28,0.63,-0.1,1.18,0.48,1.6,-144.65,13.74,5.62,0.54,0.06,0.39,0.42,0.73,1.79,-129.04,17.43,26.4,0.23,0.32,0.37,0.63,0.59,2.4
0.24,-173.95,71.59,180.03,0.15,0.06,0.05,1.24,0.68,0.66,-188.45,22.95,16.86,0.12,0.35,0.13,1.1,0.7,1.69,-145.09,13.98,6.35,0.39,0.1,0.42,0.3,1.02,1.67,-129.2,17.07,26.32,0.29,0.19,0.34,0.78,0.77,2.37
