0.01,-112.5,76.0,179.19,0.03,0.12,0.02,0.12,0.08,0.28,0.43,0.66,0.34,0.51,-102.75,82.81,121.75,0.02,0.04,0.01,0.44,0.13,0.17,0.16,0.71,0.08,0.68,-149.38,0.94,4.37,0.1,0.07,0.02,0.02,0.22,0.06,0.0,0.04,-0.96,0.26,-119.62,11.19,7.25,0.13,0.16,0.52,0.17,0.46,5.1,-0.05,0.1,-0.86,0.5
0.02,-112.62,75.81,179.44,0.08,0.2,0.04,0.55,0.31,0.27,0.44,0.66,0.34,0.51,-102.75,82.75,122.31,0.03,0.17,0.03,0.62,0.15,0.02,0.16,0.71,0.08,0.68,-149.38,1.0,4.5,0.04,0.01,0.13,0.07,0.08,0.12,0.0,0.04,-0.96,0.26,-119.0,11.06,6.94,0.14,0.15,0.58,0.2,0.55,4.98,-0.05,0.1,-0.85,0.51
0.03,-112.62,75.5,179.69,0.04,0.31,0.05,0.66,0.37,0.63,0.44,0.66,0.34,0.51,-102.62,82.69,124.0,0.04,0.24,0.04,0.46,0.04,0.01,0.17,0.71,0.09,0.68,-149.44,1.0,4.5,0.04,0.05,0.09,0.04,0.02,0.22,0.0,0.04,-0.96,0.26,-118.31,11.06,6.62,0.23,0.1,0.69,0.31,0.58,4.52,-0.05,0.1,-0.85,0.51
0.04,-112.62,75.06,179.81,0.02,0.48,0.02,0.75,0.22,0.9,0.44,0.66,0.34,0.51,-102.62,82.56,126.12,0.04,0.3,0.02,0.51,0.01,0.04,0.19,0.71,0.1,0.67,-149.31,1.0,4.44,0.08,0.05,0.02,0.03,0.28,0.32,0.0,0.04,-0.96,0.26,-117.56,11.0,6.19,0.26,0.1,0.65,0.39,0.32,4.3,-0.05,0.1,-0.85,0.52
0.05,-112.62,74.37,179.94,0.02,0.63,0.05,0.94,0.12,1.09,0.44,0.66,0.33,0.5,-102.62,82.31,128.19,0.05,0.31,0.01,0.04,0.22,0.44,0.2,0.71,0.11,0.67,-149.25,1.0,4.37,0.06,0.03,0.11,0.01,0.31,0.28,0.0,0.04,-0.96,0.27,-116.94,10.94,5.75,0.25,0.12,0.58,0.46,0.36,4.38,-0.06,0.09,-0.84,0.52
0.06,-112.5,73.56,179.69,0.08,0.8,0.09,1.27,0.36,1.41,0.44,0.67,0.33,0.5,-102.69,82.06,130.44,0.08,0.39,0.03,0.15,0.24,0.6,0.21,0.71,0.13,0.66,-149.25,1.06,4.31,0.15,0.02,0.04,0.18,0.43,0.38,0.0,0.04,-0.96,0.27,-116.37,10.88,5.37,0.23,0.13,0.54,0.59,0.25,4.15,-0.06,0.09,-0.84,0.53
0.07,-112.44,72.5,179.5,0.13,0.95,0.09,1.59,0.29,0.96,0.45,0.67,0.33,0.49,-102.69,81.75,132.75,0.08,0.4,0.01,0.26,0.02,0.08,0.23,0.7,0.14,0.66,-149.25,1.06,4.25,0.11,0.08,0.09,0.26,0.54,0.39,0.0,0.04,-0.96,0.27,-115.75,10.81,5.0,0.24,0.12,0.52,0.62,0.19,3.95,-0.06,0.09,-0.84,0.53
0.08,-112.31,72.0,179.44,0.2,1.06,0.09,2.24,0.21,0.66,0.45,0.67,0.32,0.49,-102.69,81.0,132.75,0.02,0.63,0.05,1.41,0.39,0.31,0.23,0.71,0.13,0.66,-149.25,1.19,4.12,0.23,0.14,0.03,0.33,0.5,0.01,-0.0,0.04,-0.96,0.27,-115.12,10.75,4.62,0.23,0.08,0.57,0.43,0.01,3.36,-0.06,0.08,-0.84,0.54
0.09,-111.94,70.75,179.44,0.29,1.24,0.14,2.74,0.19,0.49,0.45,0.68,0.32,0.48,-102.69,80.31,136.57,0.06,0.87,0.03,1.53,0.35,0.41,0.26,0.7,0.15,0.64,-149.0,1.31,4.0,0.11,0.14,0.07,0.49,0.15,0.47,-0.0,0.04,-0.96,0.27,-114.5,10.75,4.25,0.26,0.06,0.65,0.34,0.04,3.14,-0.06,0.08,-0.83,0.54
0.1,-111.62,69.31,179.31,0.34,1.48,0.19,3.2,0.16,0.29,0.46,0.68,0.32,0.47,-102.38,79.62,140.0,0.06,0.88,0.06,2.21,0.34,0.62,0.28,0.7,0.17,0.63,-149.0,1.19,3.81,0.11,0.23,0.05,0.43,0.3,0.56,-0.0,0.03,-0.96,0.27,-113.75,10.75,3.81,0.27,0.01,0.67,0.24,0.35,2.31,-0.06,0.08,-0.83,0.55
